Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
XAF1	ENSG00000132530.16	25.801	6.019	1.933	3.74e-11
PCNA	ENSG00000132646.10	133.204	62.038	1.090	1.03e-18
RAB25	ENSG00000132698.13	146.007	338.813	-1.209	2.59e-3
NASP	ENSG00000132780.16	87.869	42.190	1.041	1.84e-19
MYH10	ENSG00000133026.12	13.530	5.240	1.220	3.47e-10
LGR6	ENSG00000133067.17	0.710	2.739	-1.129	1.32e-4
EPSTI1	ENSG00000133106.14	21.370	3.565	2.293	1.16e-15
POSTN	ENSG00000133110.14	71.342	4.907	3.614	1.23e-20
EPHB2	ENSG00000133216.16	6.330	1.015	1.863	2.21e-15
MYH11	ENSG00000133392.16	1.960	6.881	-1.413	1.09e-6
MED10	ENSG00000133398.3	42.109	19.795	1.052	3.26e-24
MORC2	ENSG00000133422.12	26.319	11.490	1.129	1.06e-34
KRBA1	ENSG00000133619.17	5.720	2.315	1.020	4.19e-14
SPINK5	ENSG00000133710.15	30.870	434.091	-3.771	4.85e-14
MICAL2	ENSG00000133816.13	13.260	4.090	1.486	3.39e-16
RRAS2	ENSG00000133818.12	35.901	15.828	1.133	3.12e-13
TTC9	ENSG00000133985.2	5.550	19.776	-1.665	2.49e-11
LOXL2	ENSG00000134013.15	22.119	1.750	3.072	6.89e-33
PEBP4	ENSG00000134020.7	0.100	2.559	-1.694	2.70e-35
PSRC1	ENSG00000134222.16	7.810	2.545	1.313	2.97e-22
HMGCS2	ENSG00000134240.11	0.030	2.006	-1.545	4.03e-49
SORT1	ENSG00000134243.11	10.240	23.695	-1.136	7.28e-12
PTGFRN	ENSG00000134247.9	81.780	29.162	1.457	7.84e-30
GRHL1	ENSG00000134317.17	20.730	46.520	-1.129	2.83e-4
RSAD2	ENSG00000134321.11	12.170	1.755	2.257	9.56e-14
FST	ENSG00000134363.11	55.541	7.043	2.813	7.61e-25
NAV1	ENSG00000134369.15	14.960	5.478	1.301	2.13e-12
IL2RA	ENSG00000134460.15	2.550	0.565	1.182	3.01e-9
PRH2	ENSG00000134551.12	0.060	2.423	-1.691	5.18e-26
SPOCD1	ENSG00000134668.12	2.440	0.190	1.532	1.22e-17
FADS2	ENSG00000134824.13	19.200	3.245	2.251	1.70e-10
TCN1	ENSG00000134827.7	4.260	21.420	-2.092	1.28e-8
KDELC1	ENSG00000134901.12	4.500	1.300	1.258	1.15e-26
ETS1	ENSG00000134954.14	22.110	8.725	1.249	7.78e-10
NREP	ENSG00000134986.13	30.920	8.174	1.799	4.88e-18
TMEM2	ENSG00000135048.13	16.700	6.653	1.210	1.07e-13
GOLM1	ENSG00000135052.16	22.811	9.204	1.222	2.33e-4
FAM189A2	ENSG00000135063.17	0.850	5.516	-1.816	2.12e-24
HAVCR2	ENSG00000135077.8	4.060	1.280	1.150	6.49e-7
SDS	ENSG00000135094.10	3.540	0.615	1.491	9.90e-9
OASL	ENSG00000135114.12	18.140	2.350	2.514	1.48e-16
P2RX4	ENSG00000135124.14	11.110	4.180	1.225	1.06e-10
NT5E	ENSG00000135318.11	10.700	3.084	1.518	1.02e-7
PRR5L	ENSG00000135362.13	8.110	2.197	1.511	5.36e-12
PPP1R1A	ENSG00000135447.16	0.140	5.835	-2.584	6.08e-30
TROAP	ENSG00000135451.12	25.270	5.943	1.920	3.85e-39
KRT7	ENSG00000135480.14	8.030	33.904	-1.951	6.71e-4
SEMA4F	ENSG00000135622.12	3.790	1.055	1.221	1.89e-20
FHOD1	ENSG00000135723.13	15.330	5.784	1.267	3.12e-18
LAMC1	ENSG00000135862.5	48.140	15.510	1.574	5.64e-18
SP110	ENSG00000135899.16	22.119	9.599	1.125	1.68e-11
ITM2C	ENSG00000135916.15	48.549	16.449	1.506	1.51e-12
SERPINE2	ENSG00000135919.12	46.359	17.010	1.395	6.92e-7
WNT10A	ENSG00000135925.8	8.440	3.700	1.006	5.35e-5
THSD1	ENSG00000136114.15	8.020	1.745	1.717	2.23e-14
LMO7	ENSG00000136153.19	34.801	71.856	-1.025	7.40e-8
SCEL	ENSG00000136155.16	15.260	113.122	-2.811	1.10e-10
SCRN1	ENSG00000136193.16	22.420	6.654	1.614	4.75e-20
IGF2BP3	ENSG00000136231.13	6.720	0.754	2.138	1.69e-9
GPNMB	ENSG00000136235.15	244.314	76.744	1.658	2.40e-9
MYO1G	ENSG00000136286.14	5.130	1.645	1.213	1.88e-8
TTYH3	ENSG00000136295.14	35.041	6.908	2.188	3.00e-34
LIMD2	ENSG00000136490.8	16.660	5.277	1.492	1.80e-15
RTP4	ENSG00000136514.2	9.580	2.475	1.606	5.31e-9
MRPL47	ENSG00000136522.13	61.120	28.984	1.051	2.89e-21
GALNT5	ENSG00000136542.8	1.330	4.765	-1.307	3.31e-6
SKIL	ENSG00000136603.13	14.560	6.095	1.133	4.98e-12
IL36G	ENSG00000136688.10	29.629	6.872	1.960	7.88e-7
IL1RN	ENSG00000136689.18	141.680	697.355	-2.291	3.29e-3
IL36A	ENSG00000136694.8	1.060	56.051	-4.792	7.45e-17
SMC2	ENSG00000136824.18	11.410	5.130	1.018	4.16e-12
IL33	ENSG00000137033.11	2.490	12.744	-1.978	1.41e-10
FOXF2	ENSG00000137273.3	4.150	0.945	1.405	1.10e-17
MDC1	ENSG00000137337.14	12.980	5.824	1.035	6.32e-19
NRM	ENSG00000137404.14	29.800	10.964	1.364	1.96e-37
IL18BP	ENSG00000137496.17	8.390	3.635	1.019	9.50e-7
GGH	ENSG00000137563.11	48.900	20.469	1.217	5.88e-18
SULF1	ENSG00000137573.13	25.569	5.589	2.012	7.77e-13
SORL1	ENSG00000137642.12	10.110	4.190	1.098	3.04e-5
MMP7	ENSG00000137673.8	22.340	3.442	2.394	3.32e-4
MMP13	ENSG00000137745.11	12.630	0.115	3.612	8.33e-15
NUSAP1	ENSG00000137804.12	30.541	13.494	1.122	5.26e-19
KIF23	ENSG00000137807.13	15.620	5.119	1.442	1.97e-29
ITGA11	ENSG00000137809.16	1.850	0.280	1.155	6.42e-7
STRA6	ENSG00000137868.18	3.680	0.665	1.491	3.07e-8
GCOM1	ENSG00000137878.16	0.600	4.139	-1.683	1.06e-14
IFI44L	ENSG00000137959.15	10.360	1.910	1.965	7.25e-9
IFI44	ENSG00000137965.10	48.600	8.960	2.316	2.35e-16
TRIM54	ENSG00000138100.13	0.320	1.970	-1.170	2.66e-5
RBP4	ENSG00000138207.12	0.230	1.790	-1.182	4.20e-5
ITGAV	ENSG00000138448.11	35.981	12.355	1.469	9.60e-12
PARP9	ENSG00000138496.16	46.921	22.904	1.003	9.87e-9
SEMA7A	ENSG00000138623.9	6.450	2.234	1.204	1.42e-14
HERC5	ENSG00000138646.8	6.220	1.290	1.657	1.53e-13
MMRN1	ENSG00000138722.9	0.480	2.470	-1.229	8.89e-16
SHROOM3	ENSG00000138771.14	1.880	7.120	-1.495	2.10e-18
FBN2	ENSG00000138829.10	1.850	0.205	1.242	6.90e-11
RGS3	ENSG00000138835.22	25.649	11.040	1.146	6.20e-19
GLIPR1	ENSG00000139278.9	20.201	6.709	1.459	1.29e-10
LUM	ENSG00000139329.4	237.354	45.244	2.366	6.22e-17
RDH16	ENSG00000139547.7	2.280	0.360	1.270	8.57e-9
GALNT6	ENSG00000139629.15	21.591	3.565	2.307	6.59e-12
RAB20	ENSG00000139832.4	8.150	3.124	1.150	7.63e-10
RDH12	ENSG00000139988.9	2.940	11.595	-1.677	7.05e-3
STON2	ENSG00000140022.9	21.500	8.229	1.286	2.39e-14
WARS	ENSG00000140105.17	195.252	64.335	1.587	7.78e-10
FGF7	ENSG00000140285.9	1.030	3.420	-1.123	2.14e-6
GCNT3	ENSG00000140297.12	2.170	17.556	-2.549	6.40e-13
PSTPIP1	ENSG00000140368.12	5.480	1.870	1.175	1.30e-11
IGF1R	ENSG00000140443.13	13.210	6.044	1.012	9.41e-10
PIF1	ENSG00000140451.12	3.100	0.665	1.300	8.92e-17
PML	ENSG00000140464.19	68.412	29.175	1.202	4.42e-16
HAPLN3	ENSG00000140511.11	17.820	8.258	1.023	2.14e-9
RHCG	ENSG00000140519.12	105.653	1117.957	-3.391	2.15e-7
FANCI	ENSG00000140525.17	18.210	6.015	1.453	1.28e-24
MFGE8	ENSG00000140545.14	66.809	29.316	1.161	8.73e-10
ITGAX	ENSG00000140678.16	3.980	0.990	1.323	1.85e-11
TGFB1I1	ENSG00000140682.18	13.940	4.850	1.353	3.28e-10
MARVELD3	ENSG00000140832.9	7.710	3.318	1.012	3.56e-12
NLRC5	ENSG00000140853.15	25.329	7.490	1.633	8.90e-19
KIFC3	ENSG00000140859.15	31.510	13.724	1.143	4.58e-11
GALNS	ENSG00000141012.12	17.470	6.984	1.210	8.07e-21
SLMO1	ENSG00000141391.13	2.210	0.490	1.107	4.02e-22
SLC16A3	ENSG00000141526.14	70.121	20.304	1.739	4.17e-16
ZNF750	ENSG00000141579.6	30.600	78.558	-1.332	3.50e-3
P3H4	ENSG00000141696.12	14.110	2.890	1.958	1.89e-26
FKBP10	ENSG00000141756.18	29.941	4.113	2.597	2.34e-16
SAMD1	ENSG00000141858.11	42.191	19.930	1.045	5.19e-30
PPAP2C	ENSG00000141934.9	59.991	28.252	1.060	8.81e-7
IFITM3	ENSG00000142089.15	930.136	457.650	1.022	4.04e-11
TRPM2	ENSG00000142185.16	6.640	1.270	1.751	3.82e-14
RCN3	ENSG00000142552.7	25.969	3.780	2.496	2.14e-20
PADI3	ENSG00000142619.4	2.760	0.595	1.237	1.22e-5
PADI1	ENSG00000142623.9	0.980	7.971	-2.180	3.02e-16
PGD	ENSG00000142657.20	118.594	273.670	-1.200	1.46e-3
EVA1B	ENSG00000142694.6	11.830	3.479	1.518	4.98e-16
PLK4	ENSG00000142731.10	7.600	2.810	1.175	8.49e-23
HSPG2	ENSG00000142798.16	52.969	17.249	1.564	1.63e-19
TINAGL1	ENSG00000142910.15	37.509	10.686	1.720	3.40e-10
KIF2C	ENSG00000142945.12	19.471	4.648	1.858	1.00e-39
GPR161	ENSG00000143147.14	5.200	1.815	1.139	8.41e-17
FCGR2A	ENSG00000143226.13	17.500	5.455	1.519	1.42e-10
NUF2	ENSG00000143228.12	9.830	3.025	1.428	5.96e-24
PFDN2	ENSG00000143256.4	128.026	57.140	1.150	1.96e-29
XPR1	ENSG00000143324.13	18.491	6.495	1.379	6.10e-18
RORC	ENSG00000143365.16	0.750	7.055	-2.203	3.89e-36
FAM63A	ENSG00000143409.15	6.320	13.805	-1.016	1.98e-16
SELENBP1	ENSG00000143416.20	4.340	26.333	-2.356	1.20e-22
HORMAD1	ENSG00000143452.15	2.790	0.040	1.866	1.08e-4
TAF1A	ENSG00000143498.17	4.480	1.640	1.054	6.08e-16
SUSD4	ENSG00000143502.14	9.530	28.005	-1.462	4.19e-4
GALNT2	ENSG00000143641.9	50.080	20.669	1.237	2.77e-22
EPHX1	ENSG00000143819.12	49.210	100.433	-1.014	6.72e-4
PLEKHA6	ENSG00000143850.12	0.930	5.065	-1.652	3.94e-19
OSR1	ENSG00000143867.6	0.700	2.459	-1.025	1.79e-10
SLC20A1	ENSG00000144136.10	22.770	8.538	1.317	2.83e-27
GULP1	ENSG00000144366.15	1.760	9.225	-1.889	1.60e-10
NXPE3	ENSG00000144815.14	5.890	1.797	1.301	7.80e-8
PHLDB2	ENSG00000144824.19	20.810	4.198	2.069	8.32e-24
TMEM44	ENSG00000145014.17	11.430	4.599	1.151	4.32e-15
UCN2	ENSG00000145040.3	3.990	0.740	1.520	4.77e-18
TM4SF19	ENSG00000145107.15	14.300	1.515	2.605	3.93e-19
MUC4	ENSG00000145113.21	1.810	10.842	-2.075	1.35e-4
OCIAD2	ENSG00000145247.11	142.181	50.087	1.487	2.07e-32
SCD5	ENSG00000145284.11	10.550	2.510	1.718	3.52e-13
NKD2	ENSG00000145506.13	6.220	1.690	1.424	1.88e-10
MYO10	ENSG00000145555.14	19.260	6.517	1.430	3.66e-17
LHFPL2	ENSG00000145685.13	9.780	3.347	1.310	7.43e-14
SPINK7	ENSG00000145879.10	6.920	136.355	-4.116	8.30e-8
TENM2	ENSG00000145934.15	19.569	3.088	2.331	8.48e-13
PLA2G7	ENSG00000146070.16	4.150	0.510	1.770	7.48e-16
PPP1R18	ENSG00000146112.11	59.371	20.545	1.487	2.21e-34
PRIM2	ENSG00000146143.17	10.220	3.715	1.251	3.32e-30
NFKBIE	ENSG00000146232.14	13.640	6.139	1.036	1.13e-14
TPBG	ENSG00000146242.8	33.469	8.955	1.792	3.06e-35
MMS22L	ENSG00000146263.11	4.430	1.629	1.046	4.66e-13
MTFR2	ENSG00000146410.11	4.900	1.334	1.338	1.22e-29
GNA12	ENSG00000146535.13	29.580	8.245	1.726	6.13e-31
SDK1	ENSG00000146555.18	4.070	1.215	1.195	1.31e-8
IGFBP3	ENSG00000146674.14	100.760	30.867	1.675	5.72e-11
NCAPG2	ENSG00000146918.19	12.160	5.350	1.051	3.12e-15
MSN	ENSG00000147065.16	233.989	87.392	1.411	1.19e-19
MFHAS1	ENSG00000147324.10	12.440	5.134	1.132	2.32e-14
ZNF185	ENSG00000147394.18	52.501	134.279	-1.338	2.69e-3
RGS20	ENSG00000147509.13	8.180	2.650	1.331	2.35e-10
GINS4	ENSG00000147536.11	5.100	1.895	1.075	1.15e-11
LRP12	ENSG00000147650.11	8.720	2.629	1.422	9.88e-13
FAM83A	ENSG00000147689.16	103.278	41.365	1.299	7.08e-5
SLC39A4	ENSG00000147804.9	61.379	25.603	1.229	4.13e-22
SLC25A25	ENSG00000148339.12	10.580	23.876	-1.103	2.70e-9
LCN2	ENSG00000148346.11	226.316	858.165	-1.918	2.07e-5
HTR7	ENSG00000148680.15	2.930	0.390	1.500	7.06e-12
MKI67	ENSG00000148773.12	24.340	8.317	1.443	5.84e-24
SCGB1A1	ENSG00000149021.6	0.210	3.165	-1.783	5.10e-9
SYT8	ENSG00000149043.16	3.150	16.864	-2.106	1.04e-8
SERPINH1	ENSG00000149257.13	167.985	28.215	2.532	1.81e-38
P4HA3	ENSG00000149380.11	1.580	0.185	1.122	3.86e-11
TMEM138	ENSG00000149483.11	45.119	20.004	1.135	1.85e-27
FADS1	ENSG00000149485.16	9.930	1.560	2.094	4.65e-17
FEZ1	ENSG00000149557.12	20.720	4.319	2.030	1.37e-17
TM7SF2	ENSG00000149809.14	12.250	39.643	-1.617	1.74e-14
HMGA2	ENSG00000149948.13	6.010	0.205	2.540	5.43e-18
MMP3	ENSG00000149968.11	28.779	1.064	3.851	2.18e-15
MPP7	ENSG00000150054.18	6.050	13.892	-1.079	8.06e-8
ITGB1	ENSG00000150093.18	188.836	91.480	1.038	6.60e-11
FCGR1A	ENSG00000150337.13	6.290	2.550	1.038	7.41e-5
LYPD1	ENSG00000150551.10	4.960	1.075	1.522	1.03e-10
LYPD6B	ENSG00000150556.16	6.380	2.215	1.199	5.45e-6
PDCD4	ENSG00000150593.15	90.008	201.934	-1.157	9.18e-11
VEGFC	ENSG00000150630.3	7.720	2.535	1.303	8.55e-8
PRSS23	ENSG00000150687.11	43.030	15.764	1.393	1.07e-5
TMEM263	ENSG00000151135.9	12.290	4.255	1.339	1.24e-14
PLBD2	ENSG00000151176.7	23.789	10.165	1.151	1.96e-17
MAGI1	ENSG00000151276.23	2.940	7.682	-1.140	2.37e-14
EXT2	ENSG00000151348.13	41.781	20.085	1.021	3.05e-15
NR3C2	ENSG00000151623.14	0.180	1.790	-1.241	8.02e-18
TMEM45B	ENSG00000151715.7	10.190	38.649	-1.825	3.18e-7
SLC25A4	ENSG00000151729.10	10.700	22.433	-1.002	3.43e-14
TDO2	ENSG00000151790.8	2.850	0.310	1.555	1.45e-12
HSPB8	ENSG00000152137.6	33.779	131.867	-1.934	2.60e-12
SPC25	ENSG00000152253.8	8.370	3.345	1.109	5.11e-25
PDK1	ENSG00000152256.13	8.320	3.598	1.019	2.25e-13
IGSF10	ENSG00000152580.8	0.300	1.885	-1.150	1.84e-9
GPD1L	ENSG00000152642.10	4.080	18.978	-1.976	5.63e-32
GJA1	ENSG00000152661.7	179.270	55.616	1.671	4.99e-10
PTPRK	ENSG00000152894.14	24.781	9.724	1.265	3.29e-15
PART1	ENSG00000152931.7	0.540	3.244	-1.463	4.65e-16
PLOD2	ENSG00000152952.11	23.569	7.650	1.506	1.45e-14
FAM49B	ENSG00000153310.18	61.849	28.024	1.115	1.78e-28
LPCAT1	ENSG00000153395.9	25.479	6.920	1.741	1.23e-31
PLEKHG4B	ENSG00000153404.13	2.390	0.250	1.439	1.06e-11
LURAP1L	ENSG00000153714.5	6.740	2.053	1.342	2.66e-6
THY1	ENSG00000154096.13	45.720	8.015	2.374	1.15e-16
UCHL1	ENSG00000154277.12	12.650	4.812	1.232	1.78e-4
PGM5	ENSG00000154330.12	0.590	2.359	-1.079	8.21e-17
GBP5	ENSG00000154451.14	17.130	1.810	2.690	4.88e-12
FAM69A	ENSG00000154511.11	8.510	3.055	1.230	1.08e-21
MAGED4	ENSG00000154545.16	4.680	0.875	1.599	9.18e-9
SORBS2	ENSG00000154556.17	2.280	18.030	-2.536	9.24e-24
LY96	ENSG00000154589.6	13.130	5.965	1.021	4.79e-6
WNT7A	ENSG00000154764.5	2.420	0.195	1.517	1.48e-8
SKA1	ENSG00000154839.9	5.040	1.740	1.140	1.61e-21
VOPP1	ENSG00000154978.12	42.961	17.020	1.287	1.41e-16
MARVELD1	ENSG00000155254.12	29.370	7.663	1.810	1.53e-25
GOLGA7B	ENSG00000155265.10	4.390	1.275	1.245	1.09e-6
RHOC	ENSG00000155366.16	247.107	100.663	1.287	1.10e-21
SLC16A1	ENSG00000155380.11	46.671	14.745	1.598	1.09e-25
SLC7A7	ENSG00000155465.18	6.180	2.120	1.202	2.69e-8
TTN	ENSG00000155657.23	0.120	1.676	-1.256	3.46e-9
PDIA4	ENSG00000155660.10	106.957	49.540	1.095	2.32e-25
SPAG17	ENSG00000155761.13	1.540	5.110	-1.266	4.85e-5
WIF1	ENSG00000156076.9	0.060	1.740	-1.370	1.96e-8
FUT6	ENSG00000156413.13	1.160	23.975	-3.531	7.69e-26
PCDH1	ENSG00000156453.13	14.020	33.285	-1.191	3.76e-11
MTERF3	ENSG00000156469.8	19.191	9.028	1.010	2.32e-21
UBE2L6	ENSG00000156587.15	131.753	47.115	1.464	1.75e-14
RAB11FIP1	ENSG00000156675.15	9.820	24.640	-1.245	3.54e-6
TBC1D31	ENSG00000156787.16	4.240	1.565	1.031	1.27e-23
KLHL40	ENSG00000157119.11	0.020	1.584	-1.341	1.35e-11
NRG1	ENSG00000157168.18	12.460	2.745	1.846	9.00e-14
LRP8	ENSG00000157193.14	6.230	2.032	1.254	1.31e-12
MMP14	ENSG00000157227.12	177.995	52.658	1.738	3.15e-28
ST3GAL2	ENSG00000157350.12	5.510	2.133	1.055	3.68e-10
IL34	ENSG00000157368.10	2.490	8.219	-1.401	4.85e-10
SLC35B2	ENSG00000157593.16	35.009	16.853	1.012	1.01e-15
MX1	ENSG00000157601.13	88.652	32.345	1.427	1.32e-6
SLC34A2	ENSG00000157765.11	0.270	2.200	-1.333	5.27e-6
FMNL2	ENSG00000157827.19	14.880	4.815	1.449	1.23e-18
TRIM63	ENSG00000158022.6	0.190	1.574	-1.113	9.11e-7
WDR66	ENSG00000158023.9	23.870	2.347	2.894	1.69e-40
FAM46B	ENSG00000158246.7	20.949	54.140	-1.329	5.22e-5
GPR153	ENSG00000158292.6	15.050	4.800	1.468	6.13e-16
HIST1H2BD	ENSG00000158373.8	23.801	8.227	1.426	1.13e-15
NRG2	ENSG00000158458.19	0.130	1.700	-1.257	3.23e-57
SLAMF8	ENSG00000158714.10	7.350	2.140	1.411	2.02e-9
FCER1G	ENSG00000158869.10	53.212	18.913	1.445	4.63e-9
STC1	ENSG00000159167.11	5.220	1.940	1.081	9.84e-7
TNNI1	ENSG00000159173.18	1.320	26.851	-3.586	6.61e-4
SPON2	ENSG00000159674.11	41.220	18.513	1.113	4.29e-7
TPPP3	ENSG00000159713.10	46.230	111.059	-1.246	1.65e-3
PIP	ENSG00000159763.3	0.000	4.349	-2.419	1.61e-29
FNDC5	ENSG00000160097.15	0.460	2.752	-1.362	1.06e-27
KALRN	ENSG00000160145.15	4.650	15.169	-1.517	3.42e-12
TFF3	ENSG00000160180.15	1.860	21.361	-2.967	4.85e-14
CBS	ENSG00000160200.17	2.770	0.519	1.311	5.38e-6
VAV2	ENSG00000160293.16	17.890	4.435	1.797	1.00e-30
SLC2A6	ENSG00000160326.13	3.650	0.590	1.548	1.24e-21
GPSM1	ENSG00000160360.11	5.110	2.010	1.021	6.86e-11
S100A1	ENSG00000160678.11	3.520	65.186	-3.872	2.00e-15
MYL3	ENSG00000160808.9	0.330	3.952	-1.897	2.47e-14
HK3	ENSG00000160883.10	2.280	0.475	1.153	7.74e-8
LY6K	ENSG00000160886.13	47.399	6.606	2.670	3.03e-28
LY6E	ENSG00000160932.10	492.916	157.482	1.640	2.52e-16
TONSL	ENSG00000160949.16	7.160	1.960	1.463	2.45e-28
RECQL4	ENSG00000160957.12	19.030	4.765	1.797	3.43e-19
ORAI2	ENSG00000160991.15	6.700	2.775	1.029	8.25e-6
SCGB3A1	ENSG00000161055.3	0.410	11.779	-3.180	1.42e-9
MFSD12	ENSG00000161091.12	54.198	25.695	1.048	1.00e-24
USP41	ENSG00000161133.16	6.990	0.515	2.399	2.60e-10
YDJC	ENSG00000161179.13	22.641	9.804	1.130	5.59e-27
ITGA5	ENSG00000161638.10	60.270	7.730	2.811	3.91e-30
MPP3	ENSG00000161647.18	3.190	1.070	1.017	7.95e-16
NAGS	ENSG00000161653.10	3.020	0.990	1.015	1.29e-16
FMNL3	ENSG00000161791.13	6.780	1.884	1.432	1.02e-22
RACGAP1	ENSG00000161800.12	29.850	14.285	1.013	1.25e-20
SPC24	ENSG00000161888.11	8.560	2.550	1.429	1.05e-26
FGF11	ENSG00000161958.10	15.540	6.469	1.147	4.53e-7
WDR90	ENSG00000161996.17	10.140	4.445	1.033	1.89e-10
PAQR4	ENSG00000162073.13	19.149	7.623	1.224	2.25e-20
ZG16B	ENSG00000162078.11	1.580	28.958	-3.538	3.07e-23
RBP7	ENSG00000162444.11	4.470	10.600	-1.084	1.62e-6
FBLIM1	ENSG00000162458.12	51.962	18.830	1.417	3.76e-14
PDPN	ENSG00000162493.16	77.912	12.324	2.566	1.09e-19
LAPTM5	ENSG00000162511.7	59.568	29.059	1.011	1.39e-4
SDC3	ENSG00000162512.15	12.490	4.990	1.171	6.32e-7
SCNN1D	ENSG00000162572.19	2.470	0.720	1.013	6.05e-5
MXRA8	ENSG00000162576.16	32.540	11.317	1.445	1.48e-6
HENMT1	ENSG00000162639.15	7.090	2.070	1.398	1.14e-11
ZNF281	ENSG00000162702.7	5.390	1.980	1.101	3.57e-18
IGSF8	ENSG00000162729.13	32.099	14.474	1.097	3.71e-23
OLFML2B	ENSG00000162745.10	14.250	2.615	2.077	7.37e-14
KIF26B	ENSG00000162849.15	2.380	0.320	1.357	1.73e-18
IL24	ENSG00000162892.15	5.440	0.550	2.055	3.65e-12
PIGR	ENSG00000162896.5	0.320	12.374	-3.341	2.03e-12
FRZB	ENSG00000162998.4	0.710	3.274	-1.322	5.25e-19
XIRP2	ENSG00000163092.19	0.040	6.924	-2.930	2.77e-8
TMOD4	ENSG00000163157.14	0.310	2.790	-1.533	2.56e-10
SPRR3	ENSG00000163209.14	203.487	9956.686	-5.606	9.40e-9
NPPC	ENSG00000163273.3	0.150	1.306	-1.004	5.43e-4
LINC01116	ENSG00000163364.9	3.040	0.415	1.514	3.48e-14
LMOD3	ENSG00000163380.15	0.060	1.995	-1.498	9.51e-9
FSTL1	ENSG00000163430.9	48.839	22.296	1.097	1.57e-3
IGFBP7	ENSG00000163453.11	178.489	52.365	1.750	3.60e-20
KIAA1524	ENSG00000163507.13	7.320	1.965	1.489	1.74e-24
IFI16	ENSG00000163565.18	173.825	82.501	1.066	9.00e-21
PPM1L	ENSG00000163590.13	1.460	3.944	-1.007	2.89e-8
GMPS	ENSG00000163655.15	64.190	27.815	1.178	6.31e-23
RBM47	ENSG00000163694.14	12.130	29.668	-1.224	8.20e-10
U2SURP	ENSG00000163714.17	37.309	16.933	1.095	1.68e-22
HPS3	ENSG00000163755.8	11.140	4.400	1.169	4.58e-20
TOPBP1	ENSG00000163781.12	17.060	7.380	1.108	3.30e-14
YEATS2	ENSG00000163872.15	15.790	5.135	1.452	3.20e-24
POLR2H	ENSG00000163882.9	80.918	35.395	1.170	1.84e-22
LIPH	ENSG00000163898.9	2.660	6.970	-1.123	6.30e-5
HEYL	ENSG00000163909.7	2.760	0.589	1.242	7.61e-12
RFC4	ENSG00000163918.10	32.690	8.585	1.813	1.27e-29
RPL39L	ENSG00000163923.9	31.360	6.617	2.087	5.15e-9
MFI2	ENSG00000163975.11	9.400	1.715	1.938	1.18e-12
MST1R	ENSG00000164078.12	14.510	6.565	1.036	7.34e-10
MAD2L1	ENSG00000164109.13	23.030	7.775	1.453	5.57e-24
GUCY1A3	ENSG00000164116.16	3.970	1.130	1.222	2.24e-5
HPGD	ENSG00000164120.13	3.080	17.876	-2.210	7.11e-18
FAM198B	ENSG00000164125.15	6.050	2.515	1.004	1.47e-3
STARD4	ENSG00000164211.12	7.400	2.005	1.483	2.72e-20
F2RL2	ENSG00000164220.6	2.920	0.520	1.367	3.07e-9
ESM1	ENSG00000164283.12	2.990	0.170	1.770	4.13e-17
GPX8	ENSG00000164294.13	12.510	3.564	1.566	1.85e-17
MB21D1	ENSG00000164430.15	8.080	2.025	1.586	7.09e-24
RAET1E	ENSG00000164520.11	6.390	33.236	-2.212	3.10e-7
PI16	ENSG00000164530.13	0.240	6.442	-2.585	2.90e-21
STK17A	ENSG00000164543.5	32.660	14.710	1.099	1.35e-17
GALNT10	ENSG00000164574.15	9.430	3.860	1.102	1.90e-14
PTTG1	ENSG00000164611.12	102.451	49.628	1.031	2.34e-26
FNDC1	ENSG00000164694.16	2.710	0.419	1.386	1.13e-7
SLC13A4	ENSG00000164707.15	0.500	3.664	-1.637	4.33e-15
PGAM2	ENSG00000164708.5	0.750	9.609	-2.600	4.32e-15
MED30	ENSG00000164758.7	18.390	7.460	1.197	7.30e-28
MICALL2	ENSG00000164877.18	16.210	7.122	1.083	2.18e-10
OSR2	ENSG00000164920.9	7.890	3.100	1.117	5.53e-11
FZD6	ENSG00000164930.11	36.191	12.692	1.442	8.66e-15
INTS8	ENSG00000164941.13	21.070	9.745	1.038	1.85e-23
LETM2	ENSG00000165046.12	4.440	1.404	1.178	9.63e-9
MAMDC2	ENSG00000165072.9	0.710	2.829	-1.163	1.72e-7
TRPV6	ENSG00000165125.17	0.210	1.855	-1.238	4.88e-14
MELK	ENSG00000165304.7	16.500	4.945	1.558	2.85e-29
SLC16A9	ENSG00000165449.11	2.720	6.719	-1.053	3.57e-4
OXGR1	ENSG00000165621.8	0.210	1.590	-1.098	5.87e-9
QSOX2	ENSG00000165661.15	6.970	2.565	1.161	4.13e-23
SDCCAG3	ENSG00000165689.16	26.841	12.085	1.089	2.29e-26
HPRT1	ENSG00000165704.14	41.429	18.085	1.153	2.82e-29
NDRG2	ENSG00000165795.20	41.009	214.183	-2.357	2.72e-28
RNASE7	ENSG00000165799.4	12.200	5.538	1.014	7.97e-3
VWA2	ENSG00000165816.12	0.480	2.169	-1.098	3.47e-8
GYLTL1B	ENSG00000165905.16	30.199	10.870	1.394	2.40e-13
TTC7B	ENSG00000165914.14	17.410	7.513	1.113	8.68e-8
SLC39A13	ENSG00000165915.13	20.081	8.415	1.163	1.52e-14
IFI27	ENSG00000165949.12	2390.504	217.038	3.455	1.12e-24
