Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
HDGFRP2	ENSG00000167674.14	35.891	9.770	1.776	4.09e-56
PLIN4	ENSG00000167676.4	0.900	6.180	-1.918	5.30e-13
SEMA6B	ENSG00000167680.15	7.730	1.490	1.810	9.85e-47
FAM57A	ENSG00000167695.14	14.450	3.160	1.893	7.91e-65
GLOD4	ENSG00000167699.13	39.871	14.400	1.408	1.60e-51
GPT	ENSG00000167701.13	2.690	6.680	-1.058	1.78e-10
SLC43A2	ENSG00000167703.14	14.690	2.630	2.112	1.01e-60
WDR81	ENSG00000167716.18	12.930	5.330	1.138	1.68e-31
KLK1	ENSG00000167748.10	24.060	1669.151	-6.058	2.63e-52
KLK6	ENSG00000167755.13	24.960	0.030	4.656	4.06e-50
KLK11	ENSG00000167757.13	42.109	19.191	1.094	3.14e-3
KRT80	ENSG00000167767.13	11.770	2.690	1.791	2.11e-26
OTUB1	ENSG00000167770.11	69.738	20.050	1.749	8.51e-58
RCOR2	ENSG00000167771.5	1.630	0.230	1.096	4.96e-44
IGFBP6	ENSG00000167779.7	78.858	12.390	2.576	2.90e-36
NUDT8	ENSG00000167799.9	12.310	4.650	1.236	1.27e-20
PRDX2	ENSG00000167815.11	166.490	76.590	1.110	8.77e-27
ICT1	ENSG00000167862.9	23.860	10.560	1.105	2.05e-38
EVPL	ENSG00000167880.7	14.470	1.070	2.902	2.92e-45
TMC8	ENSG00000167895.14	5.780	0.860	1.866	2.14e-34
TK1	ENSG00000167900.11	21.980	1.950	2.962	1.25e-65
TMEM68	ENSG00000167904.14	9.670	3.070	1.390	3.97e-53
GHDC	ENSG00000167925.15	25.160	11.330	1.085	3.40e-33
ITFG3	ENSG00000167930.15	55.299	20.500	1.389	5.34e-44
RAB26	ENSG00000167964.12	4.850	17.710	-1.677	1.29e-17
KCTD5	ENSG00000167977.8	21.159	3.600	2.268	4.33e-80
SDHAF2	ENSG00000167985.6	36.211	10.140	1.740	1.49e-67
RAB3IL1	ENSG00000167994.11	10.790	2.050	1.951	1.63e-45
FTH1	ENSG00000167996.15	3493.844	1600.491	1.126	1.90e-14
POLR2G	ENSG00000168002.11	76.749	19.840	1.899	1.29e-62
SLC3A2	ENSG00000168003.16	114.451	42.461	1.409	9.26e-38
HRASLS5	ENSG00000168004.9	0.660	3.310	-1.377	5.09e-20
TRANK1	ENSG00000168016.13	5.600	1.020	1.708	2.03e-51
FADD	ENSG00000168040.4	16.820	3.020	2.148	3.15e-75
LTBP3	ENSG00000168056.14	84.682	40.229	1.055	3.02e-20
NAALADL1	ENSG00000168060.14	7.790	1.000	2.136	2.02e-54
SAC3D1	ENSG00000168061.13	8.700	3.250	1.191	6.01e-40
SCARA3	ENSG00000168077.13	11.230	1.130	2.521	2.27e-49
PBK	ENSG00000168078.9	2.770	0.110	1.764	7.34e-58
PNOC	ENSG00000168081.8	1.210	0.030	1.101	5.66e-31
PAFAH1B2	ENSG00000168092.13	31.410	6.650	2.083	3.64e-79
NUDT16L1	ENSG00000168101.14	20.680	8.680	1.163	2.38e-43
VASN	ENSG00000168140.4	15.810	3.730	1.829	1.16e-40
FAM83B	ENSG00000168143.8	2.220	0.250	1.365	9.52e-36
RNF187	ENSG00000168159.10	50.720	17.730	1.465	4.75e-55
MAPK1IP1L	ENSG00000168175.14	33.721	8.930	1.806	3.21e-58
RBPJ	ENSG00000168214.20	24.460	11.090	1.074	1.21e-28
LMBRD1	ENSG00000168216.10	35.730	16.680	1.055	1.13e-33
UBTD2	ENSG00000168246.5	12.900	2.970	1.808	3.40e-70
NKIRAS2	ENSG00000168256.17	25.679	5.450	2.048	7.25e-77
IRF2BP2	ENSG00000168264.10	79.831	27.549	1.501	1.29e-43
PTF1A	ENSG00000168267.5	0.030	16.829	-4.114	8.87e-70
NT5DC2	ENSG00000168268.10	45.370	7.370	2.470	3.63e-65
SMIM4	ENSG00000168273.7	32.669	9.110	1.736	9.44e-51
THAP11	ENSG00000168286.2	18.320	7.230	1.231	7.20e-52
PDHB	ENSG00000168291.12	42.591	14.840	1.460	1.55e-51
IRF2	ENSG00000168310.10	24.770	5.480	1.992	2.95e-62
FILIP1L	ENSG00000168386.18	23.169	5.520	1.890	6.09e-34
MFSD2A	ENSG00000168389.17	7.480	0.200	2.821	6.71e-66
TAP1	ENSG00000168394.10	56.920	6.490	2.951	2.24e-58
MLKL	ENSG00000168404.12	13.220	4.860	1.279	3.19e-29
RFWD3	ENSG00000168411.13	7.100	2.860	1.069	1.73e-32
RHOH	ENSG00000168421.12	4.490	0.280	2.101	1.33e-42
STIP1	ENSG00000168439.16	76.092	19.840	1.887	2.57e-51
HR	ENSG00000168453.14	4.260	0.480	1.829	8.50e-48
RAB31	ENSG00000168461.12	42.200	1.870	3.912	1.72e-70
REEP4	ENSG00000168476.11	19.500	5.810	1.590	4.90e-44
TNXB	ENSG00000168477.17	8.100	3.380	1.055	1.40e-15
PHYHIP	ENSG00000168490.13	3.670	0.600	1.545	2.71e-48
FEN1	ENSG00000168496.3	12.230	2.320	1.995	2.47e-76
SDPR	ENSG00000168497.4	5.500	2.000	1.115	1.01e-16
SERINC2	ENSG00000168528.11	143.210	12.740	3.392	5.45e-51
ING2	ENSG00000168556.6	12.640	5.200	1.137	1.09e-48
TMEM223	ENSG00000168569.7	17.810	7.440	1.156	2.85e-43
TMUB2	ENSG00000168591.15	34.820	15.490	1.119	3.79e-36
STAT3	ENSG00000168610.14	63.390	29.441	1.081	8.75e-22
ZSWIM1	ENSG00000168612.4	5.890	1.620	1.395	1.98e-70
NDUFS5	ENSG00000168653.10	328.829	89.591	1.864	2.51e-48
FAM84B	ENSG00000168672.3	24.040	6.930	1.659	1.21e-47
LDLRAD4	ENSG00000168675.18	7.580	0.750	2.294	1.50e-62
SLC16A4	ENSG00000168679.17	8.910	0.390	2.834	1.28e-61
IL7R	ENSG00000168685.14	7.610	0.670	2.366	2.02e-32
TMEM208	ENSG00000168701.18	81.339	26.451	1.585	1.53e-54
PKIG	ENSG00000168734.13	44.891	9.760	2.093	1.34e-53
NPNT	ENSG00000168743.12	35.009	10.690	1.623	9.12e-28
SEMA4C	ENSG00000168758.10	18.170	4.700	1.750	1.54e-43
GSTM4	ENSG00000168765.15	25.530	11.660	1.067	1.11e-17
TCTN2	ENSG00000168778.11	7.730	2.560	1.294	2.86e-54
TSPAN5	ENSG00000168785.7	6.930	0.460	2.441	1.05e-74
LCMT2	ENSG00000168806.7	3.930	1.340	1.075	1.42e-46
SNTB2	ENSG00000168807.16	4.610	1.550	1.138	2.39e-44
GFM1	ENSG00000168827.14	17.930	7.620	1.135	5.47e-42
USP39	ENSG00000168883.19	30.091	9.270	1.598	1.02e-63
TNIP2	ENSG00000168884.14	35.789	10.610	1.664	9.47e-48
RNF181	ENSG00000168894.9	152.312	66.532	1.183	1.56e-29
VAMP5	ENSG00000168899.4	57.340	11.340	2.241	1.01e-56
MAT2A	ENSG00000168906.12	104.047	258.424	-1.304	1.61e-11
INPP5D	ENSG00000168918.13	11.200	1.260	2.433	2.76e-28
PPIC	ENSG00000168938.5	64.061	11.000	2.439	1.59e-58
LGALS9	ENSG00000168961.16	187.194	10.150	4.077	8.03e-63
PXDC1	ENSG00000168994.13	38.791	6.420	2.423	4.24e-57
SIGLEC7	ENSG00000168995.13	2.100	0.230	1.334	1.80e-31
FEM1B	ENSG00000169018.5	10.730	2.830	1.615	3.14e-65
MFSD7	ENSG00000169026.12	7.820	3.040	1.126	8.02e-20
MAP2K1	ENSG00000169032.9	34.570	8.830	1.855	1.56e-64
KLK7	ENSG00000169035.11	20.150	0.050	4.332	2.11e-40
IRS1	ENSG00000169047.5	7.400	1.420	1.795	4.12e-58
MECP2	ENSG00000169057.19	18.199	5.910	1.474	2.20e-53
ROR2	ENSG00000169071.14	6.040	0.580	2.156	3.34e-52
FAM110B	ENSG00000169122.11	3.290	0.830	1.229	1.52e-37
UBE2V2	ENSG00000169139.11	29.199	7.650	1.804	2.70e-63
XPO6	ENSG00000169180.11	51.689	17.530	1.508	8.93e-46
MN1	ENSG00000169184.5	3.000	0.290	1.633	6.65e-55
NSMCE1	ENSG00000169189.16	64.601	24.289	1.375	8.24e-47
RAB3B	ENSG00000169213.6	1.660	0.230	1.113	3.21e-35
RGS14	ENSG00000169220.17	21.360	9.190	1.134	3.08e-26
TBC1D10B	ENSG00000169221.13	27.990	8.330	1.636	4.08e-58
LMAN2	ENSG00000169223.14	162.477	62.240	1.370	4.80e-41
SLC50A1	ENSG00000169241.17	65.140	24.981	1.348	4.00e-29
ZRSR2	ENSG00000169249.12	12.870	5.080	1.190	1.70e-42
NMD3	ENSG00000169251.12	23.681	11.250	1.011	3.95e-25
GPRIN1	ENSG00000169258.6	2.030	0.160	1.385	1.27e-29
MRPL1	ENSG00000169288.17	18.420	6.510	1.371	6.22e-55
PGM2	ENSG00000169299.13	14.940	2.940	2.016	1.46e-61
UMOD	ENSG00000169344.15	0.020	1.890	-1.502	3.32e-55
GP2	ENSG00000169347.16	19.889	13619.630	-9.349	3.79e-53
SNUPN	ENSG00000169371.13	16.959	4.490	1.710	9.72e-71
SIN3A	ENSG00000169375.15	15.890	5.800	1.313	2.20e-44
RNASE2	ENSG00000169385.2	2.490	0.410	1.308	2.53e-22
PTK2	ENSG00000169398.19	39.069	12.990	1.518	7.18e-50
PTAFR	ENSG00000169403.11	9.500	0.490	2.817	4.23e-67
PTPN9	ENSG00000169410.9	17.930	3.340	2.125	2.53e-72
RNASE6	ENSG00000169413.2	17.670	1.640	2.822	1.20e-48
RASSF6	ENSG00000169435.13	7.590	2.650	1.235	5.25e-23
MMGT1	ENSG00000169446.5	12.420	4.150	1.382	1.00e-60
SPRR1B	ENSG00000169469.8	5.250	0.330	2.232	2.16e-17
SPRR1A	ENSG00000169474.4	2.830	0.520	1.333	2.82e-9
TM2D2	ENSG00000169490.16	33.240	6.580	2.175	4.34e-76
PLEKHA2	ENSG00000169499.14	12.770	1.550	2.433	2.00e-45
GPR183	ENSG00000169508.6	9.840	0.510	2.844	7.41e-47
ZEB2	ENSG00000169554.16	10.370	1.670	2.090	6.03e-44
PCBP1	ENSG00000169564.6	231.344	88.948	1.369	1.14e-27
HINT1	ENSG00000169567.11	238.955	75.431	1.651	2.72e-50
NFU1	ENSG00000169599.12	41.619	16.320	1.299	1.59e-47
FAM103A1	ENSG00000169612.3	18.260	5.790	1.504	1.65e-65
LUZP1	ENSG00000169641.13	7.000	1.410	1.731	8.59e-62
SPNS1	ENSG00000169682.17	32.439	9.270	1.703	5.59e-56
STRA13	ENSG00000169689.14	42.529	14.570	1.483	5.41e-42
FASN	ENSG00000169710.6	43.009	13.890	1.563	1.12e-25
GPS1	ENSG00000169727.12	60.400	27.789	1.093	3.72e-33
LDB2	ENSG00000169744.12	9.280	2.700	1.474	6.09e-32
RAC3	ENSG00000169750.8	5.810	1.710	1.329	9.70e-38
NRG4	ENSG00000169752.16	1.380	12.010	-2.451	6.50e-47
LIMS1	ENSG00000169756.16	27.801	4.190	2.472	4.16e-57
UGP2	ENSG00000169764.14	64.261	23.400	1.419	3.68e-46
HNRNPF	ENSG00000169813.16	121.279	31.611	1.907	1.38e-49
PCDH7	ENSG00000169851.15	8.070	0.120	3.018	1.16e-64
ROBO1	ENSG00000169855.19	9.060	0.790	2.491	3.81e-55
ONECUT1	ENSG00000169856.8	0.970	6.070	-1.844	1.16e-30
TRIM56	ENSG00000169871.12	10.060	3.560	1.278	1.42e-43
MUC17	ENSG00000169876.13	2.120	0.000	1.642	2.26e-23
MUC3A	ENSG00000169894.17	34.929	0.770	4.343	8.77e-55
SYAP1	ENSG00000169895.5	14.280	3.310	1.826	5.03e-85
ITGAM	ENSG00000169896.16	7.480	1.060	2.041	1.08e-36
TPST1	ENSG00000169902.13	14.910	2.990	1.995	2.29e-56
TM4SF4	ENSG00000169903.6	206.642	16.870	3.538	3.07e-35
TOR1AIP2	ENSG00000169905.12	13.500	5.310	1.200	3.58e-45
TM4SF1	ENSG00000169908.10	363.194	35.540	3.317	6.56e-42
GUSB	ENSG00000169919.16	56.500	17.910	1.604	1.30e-53
ZFPM2	ENSG00000169946.13	1.930	0.190	1.300	4.47e-42
ZNF747	ENSG00000169955.7	5.670	2.170	1.073	4.14e-55
ZNF768	ENSG00000169957.9	27.549	9.560	1.435	2.59e-46
TMEM42	ENSG00000169964.5	14.850	5.920	1.196	2.56e-37
MAP3K2	ENSG00000169967.16	8.590	2.750	1.355	1.11e-50
SF3B5	ENSG00000169976.6	131.963	54.621	1.257	7.63e-36
NLGN2	ENSG00000169992.9	9.530	3.280	1.299	3.33e-29
MYO7B	ENSG00000169994.18	8.810	0.340	2.872	2.19e-34
TMEM154	ENSG00000170006.11	2.390	0.090	1.637	8.62e-50
YWHAG	ENSG00000170027.6	63.610	12.140	2.298	2.13e-71
UBE2E3	ENSG00000170035.15	68.602	23.110	1.530	4.50e-46
TRAPPC1	ENSG00000170043.11	124.318	35.179	1.792	9.09e-56
FAM153A	ENSG00000170074.19	0.460	3.170	-1.514	6.21e-19
SIMC1	ENSG00000170085.17	7.330	2.510	1.247	8.32e-49
RP11-423H2.1	ENSG00000170089.15	17.321	4.780	1.664	1.21e-46
NIPA1	ENSG00000170113.15	6.250	2.280	1.144	8.84e-41
UBE2E1	ENSG00000170142.11	53.790	14.100	1.859	4.41e-56
HNRNPA3	ENSG00000170144.18	194.293	52.508	1.868	1.30e-51
USP38	ENSG00000170185.9	5.750	1.600	1.376	7.23e-62
SLC16A5	ENSG00000170190.15	14.200	1.700	2.493	5.90e-44
FABP6	ENSG00000170231.15	2.200	0.000	1.678	8.57e-24
PDCD6IP	ENSG00000170248.13	68.621	23.740	1.493	1.72e-29
ZNF212	ENSG00000170260.8	7.000	3.000	1.000	5.84e-44
GLB1	ENSG00000170266.15	39.620	11.000	1.759	1.30e-64
FAXDC2	ENSG00000170271.10	10.860	3.350	1.447	9.64e-31
HSPB2	ENSG00000170276.5	3.310	0.450	1.572	4.98e-46
GABARAP	ENSG00000170296.9	621.925	299.372	1.052	2.05e-23
STX8	ENSG00000170310.14	53.389	18.630	1.470	1.37e-52
UBB	ENSG00000170315.13	1260.778	456.255	1.464	1.67e-29
FOS	ENSG00000170345.9	235.453	57.539	2.014	9.14e-16
OR2A20P	ENSG00000170356.8	3.000	0.930	1.051	4.65e-19
SMAD1	ENSG00000170365.9	10.610	3.720	1.299	4.32e-37
LRRN2	ENSG00000170382.11	2.820	0.670	1.194	1.53e-27
SLC30A1	ENSG00000170385.9	11.550	2.380	1.893	7.34e-60
TMEM182	ENSG00000170417.14	2.520	0.730	1.025	6.03e-49
KRT8	ENSG00000170421.11	1440.146	274.183	2.389	6.20e-38
MGMT	ENSG00000170430.9	21.320	8.160	1.285	9.81e-35
METTL7B	ENSG00000170439.6	12.770	0.890	2.865	2.20e-61
WIBG	ENSG00000170473.16	36.061	10.140	1.734	3.62e-72
MZB1	ENSG00000170476.15	12.970	0.230	3.506	5.96e-40
PA2G4	ENSG00000170515.13	72.720	30.319	1.235	1.26e-35
PFKFB3	ENSG00000170525.18	35.041	5.880	2.389	2.13e-45
TMC7	ENSG00000170537.12	5.030	0.200	2.329	9.73e-40
SERPINB9	ENSG00000170542.5	7.710	0.730	2.332	5.23e-60
SMAGP	ENSG00000170545.16	34.741	6.060	2.340	2.19e-48
NUDCD2	ENSG00000170584.10	16.919	6.150	1.326	4.08e-58
IRF2BP1	ENSG00000170604.4	12.960	5.650	1.070	3.69e-36
HSPA4	ENSG00000170606.13	61.892	15.350	1.944	7.30e-71
SGCD	ENSG00000170624.13	2.700	0.120	1.724	1.51e-46
RNF34	ENSG00000170633.16	20.300	6.610	1.485	2.47e-58
TMEM133	ENSG00000170647.3	4.650	0.390	2.023	3.94e-69
SOCS6	ENSG00000170677.5	8.810	2.170	1.630	2.50e-59
ZNF296	ENSG00000170684.8	1.800	0.240	1.175	1.69e-42
HOXB9	ENSG00000170689.9	2.090	0.000	1.628	3.88e-28
KCNS3	ENSG00000170745.11	9.740	3.200	1.355	1.83e-24
KIF5B	ENSG00000170759.10	37.780	10.000	1.818	6.76e-58
SDR16C5	ENSG00000170786.12	16.400	0.080	4.010	1.46e-63
HTRA3	ENSG00000170801.9	88.658	1.910	4.945	3.52e-72
FOXN2	ENSG00000170802.15	4.800	1.490	1.220	2.64e-42
USP32	ENSG00000170832.12	12.940	3.570	1.609	9.30e-64
KBTBD2	ENSG00000170852.10	18.030	4.680	1.744	7.81e-60
LSM3	ENSG00000170860.3	9.780	3.270	1.336	2.02e-65
KIAA0232	ENSG00000170871.11	8.220	2.400	1.439	4.97e-60
TMEM43	ENSG00000170876.7	46.960	9.940	2.132	2.36e-57
RNF139	ENSG00000170881.4	15.130	4.500	1.552	1.72e-60
PLA2G1B	ENSG00000170890.13	13.780	15125.549	-9.999	6.39e-48
TSEN34	ENSG00000170892.10	39.929	16.220	1.249	5.89e-38
NDUFA3	ENSG00000170906.15	183.698	51.271	1.821	3.86e-52
OSCAR	ENSG00000170909.13	5.430	0.370	2.231	4.20e-44
PAQR8	ENSG00000170915.8	8.400	0.490	2.657	6.10e-67
TANC2	ENSG00000170921.14	6.490	1.200	1.767	4.10e-54
PRKCDBP	ENSG00000170955.9	37.660	10.970	1.691	1.10e-30
HAS2	ENSG00000170961.6	1.920	0.070	1.448	3.37e-44
S1PR1	ENSG00000170989.8	10.650	3.690	1.313	8.29e-25
LRRC8E	ENSG00000171017.10	4.180	1.500	1.051	8.52e-22
PKIA	ENSG00000171033.12	3.900	0.160	2.079	7.42e-59
FPR1	ENSG00000171051.8	7.870	0.800	2.301	1.18e-35
FEZ2	ENSG00000171055.14	26.921	4.860	2.252	1.59e-71
SOX7	ENSG00000171056.7	4.160	0.820	1.503	1.63e-39
MTM1	ENSG00000171100.14	5.440	1.630	1.292	9.08e-52
TRMT61B	ENSG00000171103.10	8.680	2.600	1.427	9.71e-62
GIMAP8	ENSG00000171115.3	3.180	0.950	1.100	4.57e-25
NRTN	ENSG00000171119.2	1.290	5.530	-1.512	7.07e-39
FUT3	ENSG00000171124.12	43.131	2.810	3.534	8.22e-43
TADA3	ENSG00000171148.13	48.549	12.690	1.856	1.14e-63
SOCS5	ENSG00000171150.7	7.660	1.970	1.544	1.26e-53
NAIF1	ENSG00000171169.8	7.450	2.190	1.405	3.11e-72
TMEM126B	ENSG00000171204.12	34.189	11.660	1.475	2.18e-20
TRIM8	ENSG00000171206.13	72.912	32.540	1.140	1.40e-26
NETO2	ENSG00000171208.9	2.810	0.850	1.042	1.91e-27
SCAND1	ENSG00000171222.10	64.239	24.599	1.350	8.46e-17
JUNB	ENSG00000171223.5	197.744	39.061	2.311	5.56e-26
TMEM37	ENSG00000171227.6	24.230	4.370	2.232	4.41e-39
SHCBP1	ENSG00000171241.8	2.700	0.120	1.724	8.18e-64
NPTX1	ENSG00000171246.5	2.430	0.070	1.681	9.64e-39
FAM98B	ENSG00000171262.11	8.080	2.190	1.509	1.28e-63
GAA	ENSG00000171298.12	41.069	15.890	1.317	1.13e-34
KCNK3	ENSG00000171303.6	1.780	7.860	-1.672	1.59e-18
ZDHHC16	ENSG00000171307.18	25.640	10.910	1.161	1.19e-47
EXOSC1	ENSG00000171311.12	34.961	16.420	1.046	1.72e-37
PGAM1	ENSG00000171314.8	160.240	29.681	2.394	3.85e-70
KRT19	ENSG00000171345.13	1456.812	15.730	6.445	5.05e-76
KRT15	ENSG00000171346.13	12.110	0.610	3.026	8.91e-44
MRPL36	ENSG00000171421.12	42.549	16.511	1.314	2.34e-47
NAT1	ENSG00000171428.13	4.190	0.850	1.488	6.78e-52
MCC	ENSG00000171444.17	3.530	0.700	1.414	1.62e-51
POLR1C	ENSG00000171453.17	21.760	9.430	1.126	6.45e-37
ZNF562	ENSG00000171466.9	5.650	2.060	1.120	4.09e-46
WIPF2	ENSG00000171475.13	10.950	4.190	1.203	1.90e-45
HOPX	ENSG00000171476.21	67.958	1.520	4.774	3.75e-77
LRRC8C	ENSG00000171488.14	3.060	0.410	1.526	3.41e-52
LRRC8D	ENSG00000171492.14	10.550	3.650	1.313	1.99e-48
LPAR3	ENSG00000171517.5	0.210	2.830	-1.662	1.06e-64
TBCA	ENSG00000171530.13	174.525	51.911	1.730	1.07e-50
MAP6	ENSG00000171533.11	4.760	1.170	1.408	8.96e-28
FGG	ENSG00000171557.16	5.170	1.040	1.597	7.31e-6
FGA	ENSG00000171560.14	7.470	1.720	1.639	4.87e-7
FGB	ENSG00000171564.11	2.190	0.540	1.051	2.32e-6
PLRG1	ENSG00000171566.11	32.669	14.520	1.117	1.25e-37
ZNF584	ENSG00000171574.17	5.120	1.970	1.043	1.70e-51
ZNF274	ENSG00000171606.17	10.910	4.210	1.193	7.48e-27
PIK3CD	ENSG00000171608.15	4.570	1.120	1.394	4.55e-30
SPSB1	ENSG00000171621.13	27.990	8.290	1.642	1.60e-29
P2RY6	ENSG00000171631.14	3.540	0.340	1.761	1.91e-42
GPR34	ENSG00000171659.13	3.540	0.750	1.375	2.91e-24
PLEKHG5	ENSG00000171680.20	5.670	1.600	1.359	1.20e-32
RGS19	ENSG00000171700.13	14.720	2.830	2.037	7.96e-54
TCEA2	ENSG00000171703.16	35.651	11.420	1.561	6.38e-41
LGALS4	ENSG00000171747.8	459.206	17.030	4.674	8.77e-38
PAH	ENSG00000171759.8	2.250	5.690	-1.042	2.74e-7
GATM	ENSG00000171766.15	52.940	529.247	-3.297	1.94e-44
RHNO1	ENSG00000171792.10	18.030	3.670	2.027	2.07e-76
METTL18	ENSG00000171806.11	6.040	1.840	1.310	2.22e-58
FBXL14	ENSG00000171823.6	6.840	2.810	1.041	4.08e-32
NINJ2	ENSG00000171840.11	11.210	0.480	3.044	1.69e-70
MLLT3	ENSG00000171843.15	12.250	1.350	2.495	1.24e-70
RRM2	ENSG00000171848.13	11.880	0.320	3.287	1.80e-72
TRAPPC12	ENSG00000171853.15	52.570	18.050	1.492	7.78e-43
RPS21	ENSG00000171858.17	2056.534	958.410	1.101	2.83e-18
PTEN	ENSG00000171862.9	32.150	14.950	1.055	1.28e-31
RNASEH1	ENSG00000171865.9	9.050	3.410	1.188	7.68e-45
PRNP	ENSG00000171867.16	49.931	8.350	2.446	1.04e-64
FRMD5	ENSG00000171877.19	1.880	0.070	1.428	7.07e-55
TLN2	ENSG00000171914.14	4.420	1.690	1.011	1.59e-30
TVP23B	ENSG00000171928.13	29.780	13.980	1.039	1.89e-32
ZNF217	ENSG00000171940.13	12.990	3.120	1.764	1.22e-40
SRGAP2C	ENSG00000171943.11	4.330	0.770	1.590	2.27e-50
SCG2	ENSG00000171951.4	13.720	3.860	1.599	1.20e-19
PPIH	ENSG00000171960.10	33.121	7.270	2.045	3.22e-67
JMJD1C	ENSG00000171988.17	27.770	10.430	1.332	1.10e-33
SYNPO	ENSG00000171992.12	44.479	10.960	1.927	1.30e-42
THOP1	ENSG00000172009.14	25.829	10.520	1.220	1.01e-33
REG3A	ENSG00000172016.15	87.741	810.236	-3.192	1.20e-8
GAP43	ENSG00000172020.12	2.380	0.190	1.506	3.72e-35
REG1B	ENSG00000172023.7	15.980	9666.647	-9.153	2.82e-37
EPHX4	ENSG00000172031.6	2.400	0.020	1.737	3.41e-49
LAMB2	ENSG00000172037.13	192.724	70.888	1.430	2.49e-24
QARS	ENSG00000172053.14	130.462	63.601	1.025	3.13e-25
LRRC15	ENSG00000172061.8	3.510	0.010	2.159	1.50e-40
SMN1	ENSG00000172062.16	22.060	10.050	1.061	2.45e-31
MOB3A	ENSG00000172081.13	20.369	5.190	1.788	1.42e-58
KRCC1	ENSG00000172086.7	24.580	8.620	1.411	1.90e-48
SLFN12	ENSG00000172123.12	3.690	0.810	1.374	1.68e-40
TEFM	ENSG00000172171.10	6.060	2.020	1.225	6.87e-55
MRPL13	ENSG00000172172.7	32.459	7.540	1.970	4.52e-74
ISG20	ENSG00000172183.14	57.859	4.180	3.506	4.21e-69
MBOAT1	ENSG00000172197.10	6.450	2.120	1.256	1.25e-20
TPSAB1	ENSG00000172236.16	39.199	5.890	2.545	9.38e-40
PAIP1	ENSG00000172239.13	50.931	15.460	1.658	1.48e-57
ZNF131	ENSG00000172262.11	14.540	5.330	1.296	3.77e-29
MACROD2	ENSG00000172264.16	2.560	0.610	1.145	2.50e-33
TP53RK	ENSG00000172315.5	8.600	1.910	1.722	7.86e-86
POP7	ENSG00000172336.4	30.980	11.210	1.389	3.30e-49
SUCLG2	ENSG00000172340.14	35.419	11.060	1.594	1.59e-46
RCAN2	ENSG00000172348.14	7.170	1.720	1.587	8.80e-38
IL16	ENSG00000172349.16	7.720	1.210	1.980	8.46e-37
GNB2	ENSG00000172354.9	239.203	70.648	1.745	3.25e-46
PDZD3	ENSG00000172367.15	3.580	0.390	1.720	1.37e-19
GNG12	ENSG00000172380.5	37.600	6.860	2.296	4.86e-60
SYNPO2	ENSG00000172403.10	4.950	1.180	1.449	1.12e-19
MYEOV2	ENSG00000172428.10	150.205	55.888	1.410	3.82e-44
FIBP	ENSG00000172500.12	66.380	18.980	1.754	7.25e-59
PPP1CA	ENSG00000172531.14	154.524	41.581	1.869	1.13e-53
HCFC1	ENSG00000172534.13	19.231	6.790	1.377	1.23e-48
SNTG2	ENSG00000172554.11	0.360	1.950	-1.117	2.86e-31
RASGRP1	ENSG00000172575.11	2.280	0.450	1.178	1.46e-29
KLHL6	ENSG00000172578.11	2.120	0.190	1.391	5.03e-31
MRPL52	ENSG00000172590.18	136.503	42.659	1.655	6.39e-44
RND1	ENSG00000172602.9	7.360	0.690	2.306	1.80e-39
ZMAT3	ENSG00000172667.10	4.480	1.420	1.179	1.31e-39
SLFN11	ENSG00000172716.16	8.650	2.190	1.597	5.47e-30
LRRC20	ENSG00000172731.13	6.470	1.130	1.810	1.09e-72
TMCC1	ENSG00000172765.16	12.700	3.320	1.665	1.02e-57
NAA16	ENSG00000172766.18	5.680	14.220	-1.188	5.93e-35
FAM192A	ENSG00000172775.16	56.172	23.420	1.227	2.83e-35
RAB43	ENSG00000172780.16	8.090	2.130	1.538	3.25e-32
RAB37	ENSG00000172794.19	3.000	0.700	1.234	5.12e-28
OVOL1	ENSG00000172818.9	3.570	0.780	1.360	9.30e-21
RARG	ENSG00000172819.16	25.621	3.460	2.577	9.15e-63
SSH3	ENSG00000172830.12	31.219	9.970	1.554	1.49e-26
SP3	ENSG00000172845.13	23.550	6.810	1.652	6.04e-51
RNASEH2C	ENSG00000172922.8	39.769	13.790	1.463	8.12e-49
MYEOV	ENSG00000172927.7	36.390	0.920	4.283	2.80e-48
MRGPRF	ENSG00000172935.8	5.790	1.100	1.693	7.59e-32
MYD88	ENSG00000172936.12	36.370	6.150	2.386	1.30e-62
OXSR1	ENSG00000172939.8	15.380	4.640	1.538	2.41e-48
LCLAT1	ENSG00000172954.13	5.810	1.430	1.487	3.68e-72
MIR4435-2HG	ENSG00000172965.14	79.511	5.460	3.640	5.07e-71
KAT5	ENSG00000172977.12	35.540	16.620	1.052	2.19e-32
SH3RF3	ENSG00000172985.10	3.670	0.740	1.424	2.87e-53
GXYLT2	ENSG00000172986.12	3.250	0.670	1.348	2.35e-35
RELA	ENSG00000173039.18	51.271	21.450	1.219	7.19e-32
FAM222B	ENSG00000173065.13	13.910	2.940	1.920	5.16e-71
HPSE	ENSG00000173083.14	3.320	0.170	1.885	8.77e-68
HSPA6	ENSG00000173110.7	3.770	0.660	1.523	3.90e-18
TRMT112	ENSG00000173113.6	234.135	58.181	1.990	1.78e-57
KDM2A	ENSG00000173120.14	32.561	10.050	1.603	1.93e-47
MRPL57	ENSG00000173141.4	18.870	6.240	1.457	1.59e-57
