Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
NCS1	ENSG00000107130.9	11.775	26.479	-1.105	3.46e-24
GLIS3	ENSG00000107249.21	1.310	4.235	-1.180	1.16e-37
PTGDS	ENSG00000107317.11	203.713	630.367	-1.625	3.72e-17
PDLIM1	ENSG00000107438.8	49.648	115.000	-1.196	4.25e-35
GATA3	ENSG00000107485.15	2.775	9.730	-1.507	1.05e-24
RASSF4	ENSG00000107551.20	3.965	14.100	-1.605	9.34e-52
UNC5B	ENSG00000107731.12	3.515	8.250	-1.035	8.36e-23
SFXN3	ENSG00000107819.13	7.715	28.295	-1.749	2.18e-53
SH3PXD2A	ENSG00000107957.16	4.705	14.585	-1.450	1.43e-38
MAP3K8	ENSG00000107968.9	2.440	7.695	-1.338	4.38e-36
KRT23	ENSG00000108244.16	4.120	20.664	-2.081	1.58e-19
RAPGEFL1	ENSG00000108352.11	2.960	12.180	-1.735	1.92e-52
RGS9	ENSG00000108370.15	1.010	3.475	-1.155	2.79e-36
P2RX1	ENSG00000108405.3	1.940	10.500	-1.968	8.61e-43
PIGL	ENSG00000108474.16	9.565	25.549	-1.329	7.08e-35
SYNGR2	ENSG00000108639.7	464.939	170.165	1.445	5.06e-79
KAT2A	ENSG00000108773.10	30.555	75.305	-1.274	7.42e-24
EZH1	ENSG00000108799.12	12.055	31.320	-1.308	1.92e-55
SGCA	ENSG00000108823.15	7.870	25.420	-1.575	2.97e-31
RND2	ENSG00000108830.9	0.750	2.515	-1.006	1.30e-51
LUC7L3	ENSG00000108848.15	59.329	132.238	-1.143	4.60e-37
MPP2	ENSG00000108852.14	1.775	7.175	-1.559	2.13e-53
HLF	ENSG00000108924.13	3.695	9.060	-1.099	2.00e-17
FAM20A	ENSG00000108950.11	1.690	5.004	-1.158	3.01e-34
YWHAE	ENSG00000108953.16	491.244	243.722	1.008	2.52e-51
MAP2K6	ENSG00000108984.13	8.140	3.075	1.165	4.16e-27
WSB1	ENSG00000109046.14	29.280	102.974	-1.780	4.40e-29
MYH3	ENSG00000109063.14	1.300	5.905	-1.586	1.25e-17
TMEM97	ENSG00000109084.13	16.725	5.565	1.433	3.81e-52
PMP22	ENSG00000109099.13	17.945	55.979	-1.589	1.93e-38
RAB34	ENSG00000109113.17	35.395	97.947	-1.443	6.89e-44
TMEM33	ENSG00000109133.12	19.125	8.195	1.130	6.71e-32
GALNT7	ENSG00000109586.11	64.341	21.820	1.518	5.40e-54
SLC2A9	ENSG00000109667.11	2.215	7.460	-1.396	1.09e-45
UGDH	ENSG00000109814.11	53.345	17.210	1.577	4.37e-33
PPARGC1A	ENSG00000109819.8	0.610	2.605	-1.163	1.51e-38
FNBP4	ENSG00000109920.12	23.990	62.743	-1.351	4.28e-27
SC5D	ENSG00000109929.9	85.209	39.560	1.088	2.75e-22
VWA5A	ENSG00000110002.15	5.655	16.820	-1.421	4.60e-37
TRIM3	ENSG00000110171.18	14.585	30.450	-1.013	5.74e-12
SLC35F2	ENSG00000110660.14	27.880	10.770	1.295	5.15e-39
PITPNM1	ENSG00000110697.12	5.850	14.400	-1.169	3.42e-38
TCIRG1	ENSG00000110719.9	30.355	143.250	-2.202	3.95e-51
P3H3	ENSG00000110811.19	12.895	33.620	-1.317	2.24e-34
PRPF40B	ENSG00000110844.13	8.845	29.859	-1.648	4.41e-67
KRT18	ENSG00000111057.10	740.701	260.998	1.501	1.32e-62
TNS2	ENSG00000111077.17	34.825	133.144	-1.905	3.40e-54
GLI1	ENSG00000111087.9	1.350	3.853	-1.046	1.69e-25
PPM1H	ENSG00000111110.11	27.675	8.380	1.612	9.70e-62
TRPV4	ENSG00000111199.10	1.870	5.770	-1.238	3.04e-19
MYL2	ENSG00000111245.14	0.050	1.555	-1.283	7.62e-4
SCNN1A	ENSG00000111319.12	24.040	57.537	-1.225	1.80e-12
OAS2	ENSG00000111335.12	11.380	4.305	1.223	1.13e-15
MGP	ENSG00000111341.9	578.911	1219.141	-1.073	1.80e-13
STX2	ENSG00000111450.13	2.960	7.275	-1.063	1.78e-39
GNB3	ENSG00000111664.10	0.605	10.690	-2.865	1.48e-80
PHC1	ENSG00000111752.10	11.655	33.975	-1.467	8.12e-37
RP11-22B23.1	ENSG00000111788.10	0.600	2.635	-1.184	1.75e-50
FAM184A	ENSG00000111879.18	1.545	4.250	-1.045	1.44e-44
FAM65B	ENSG00000111913.15	1.535	5.755	-1.414	2.30e-15
FHL5	ENSG00000112214.10	0.600	2.235	-1.016	9.08e-27
EYA4	ENSG00000112319.17	0.850	4.655	-1.612	5.36e-54
SOBP	ENSG00000112320.11	3.340	7.830	-1.025	2.61e-13
SLC39A7	ENSG00000112473.16	246.517	110.602	1.149	4.24e-49
GMDS	ENSG00000112699.10	60.545	27.554	1.108	3.84e-33
VEGFA	ENSG00000112715.20	67.144	177.816	-1.392	1.54e-8
LAMA4	ENSG00000112769.18	8.625	26.235	-1.501	1.65e-36
PCDHB2	ENSG00000112852.6	3.725	1.105	1.167	1.90e-17
PAPD7	ENSG00000112941.12	5.620	14.405	-1.218	1.63e-36
THBS4	ENSG00000113296.14	24.405	6.260	1.807	7.16e-22
RASGRF2	ENSG00000113319.11	1.235	3.660	-1.060	3.49e-39
LMNB1	ENSG00000113368.11	5.645	2.195	1.056	5.69e-23
PPWD1	ENSG00000113593.11	10.965	27.320	-1.243	1.10e-35
WWC1	ENSG00000113645.13	50.850	22.765	1.126	1.49e-43
TCERG1	ENSG00000113649.11	18.960	46.696	-1.257	3.25e-27
ERGIC1	ENSG00000113719.15	393.903	125.857	1.638	8.78e-77
PDGFRB	ENSG00000113721.13	14.095	50.364	-1.767	3.34e-20
NPHP3	ENSG00000113971.18	5.850	19.685	-1.594	2.36e-39
PCCB	ENSG00000114054.13	41.044	14.340	1.455	1.42e-55
RBP1	ENSG00000114115.9	15.215	38.005	-1.266	8.73e-38
HYAL1	ENSG00000114378.16	1.170	3.370	-1.010	2.06e-48
PODXL2	ENSG00000114631.10	66.258	10.260	2.579	2.34e-89
PLSCR4	ENSG00000114698.14	4.270	10.275	-1.097	1.37e-25
ZBTB47	ENSG00000114853.13	8.225	20.035	-1.189	1.01e-39
TNNC1	ENSG00000114854.7	2.240	6.540	-1.219	2.53e-6
NKTR	ENSG00000114857.17	13.025	48.150	-1.809	3.45e-26
KANSL3	ENSG00000114982.17	14.690	30.805	-1.019	5.88e-46
KCNIP3	ENSG00000115041.12	2.215	11.295	-1.935	1.82e-74
TFCP2L1	ENSG00000115112.7	2.190	6.764	-1.283	8.91e-15
POMC	ENSG00000115138.10	0.460	2.530	-1.274	3.49e-49
LOXL3	ENSG00000115318.11	1.190	3.660	-1.089	2.88e-40
GALNT3	ENSG00000115339.13	42.945	13.309	1.619	6.85e-40
REG1A	ENSG00000115386.5	0.000	1.495	-1.319	3.55e-31
FN1	ENSG00000115414.18	91.880	191.340	-1.050	2.30e-16
IGFBP5	ENSG00000115461.4	76.341	200.081	-1.378	5.83e-12
OTX1	ENSG00000115507.9	1.960	0.440	1.040	2.86e-20
ST3GAL5	ENSG00000115525.16	3.935	11.649	-1.358	2.65e-29
PLCD4	ENSG00000115556.13	0.990	4.983	-1.588	3.85e-59
WNT6	ENSG00000115596.3	0.380	2.245	-1.233	7.53e-43
IL1RL1	ENSG00000115602.16	0.210	2.055	-1.336	2.59e-54
IL18R1	ENSG00000115604.10	0.625	2.630	-1.160	5.07e-49
SLC9A2	ENSG00000115616.2	6.580	2.064	1.307	8.05e-41
FHL2	ENSG00000115641.18	40.710	92.667	-1.167	6.56e-19
RND3	ENSG00000115963.13	9.875	28.556	-1.442	3.30e-26
EPAS1	ENSG00000116016.13	37.170	91.360	-1.275	2.23e-23
PRRX1	ENSG00000116132.11	10.195	24.885	-1.209	7.18e-15
QSOX1	ENSG00000116260.16	30.260	72.258	-1.229	1.72e-37
ERRFI1	ENSG00000116285.12	19.435	44.149	-1.144	5.35e-8
KIAA1324	ENSG00000116299.16	131.006	48.436	1.417	1.75e-32
GON4L	ENSG00000116580.18	11.185	27.885	-1.245	1.27e-42
FBXO2	ENSG00000116661.9	5.340	14.085	-1.251	1.23e-29
SRSF11	ENSG00000116754.13	64.350	136.787	-1.076	1.96e-18
ZBTB17	ENSG00000116809.11	18.970	41.635	-1.094	1.87e-37
RP11-268J15.5	ENSG00000116883.8	1.475	7.675	-1.809	1.34e-42
NID1	ENSG00000116962.14	7.010	23.685	-1.624	8.72e-25
KCNQ4	ENSG00000117013.14	1.005	3.765	-1.249	5.52e-53
UAP1	ENSG00000117143.13	98.110	40.360	1.261	4.86e-40
GBP1	ENSG00000117228.9	7.150	19.320	-1.318	6.37e-23
ID3	ENSG00000117318.8	51.283	157.640	-1.601	5.80e-35
PRPF3	ENSG00000117360.12	21.235	58.630	-1.423	1.20e-41
TSPAN1	ENSG00000117472.9	879.322	210.583	2.057	9.15e-48
HSD11B1	ENSG00000117594.9	2.730	15.525	-2.147	9.36e-38
RSRP1	ENSG00000117616.17	61.396	130.797	-1.079	5.35e-23
SLC35A3	ENSG00000117620.12	19.650	9.025	1.043	1.51e-25
TNNT2	ENSG00000118194.18	0.545	2.705	-1.262	9.42e-35
NRP2	ENSG00000118257.16	4.330	11.180	-1.192	6.76e-25
USP35	ENSG00000118369.12	1.980	5.690	-1.167	1.50e-44
SGIP1	ENSG00000118473.21	1.450	5.210	-1.342	4.61e-22
PLAGL1	ENSG00000118495.18	4.995	23.129	-2.009	3.02e-42
SGK1	ENSG00000118515.11	22.250	71.034	-1.631	8.95e-7
TCF21	ENSG00000118526.6	3.965	9.880	-1.132	5.28e-23
PMFBP1	ENSG00000118557.15	0.520	2.645	-1.262	4.72e-28
RPN2	ENSG00000118705.16	272.676	123.361	1.138	2.37e-47
RARRES1	ENSG00000118849.9	10.760	42.927	-1.901	3.46e-18
PHF19	ENSG00000119403.13	9.010	24.590	-1.354	4.52e-48
PGF	ENSG00000119630.13	2.580	11.589	-1.814	1.22e-58
IFI27L2	ENSG00000119632.3	15.410	38.625	-1.272	2.07e-36
TGFB3	ENSG00000119699.7	18.435	63.100	-1.722	2.59e-19
SUPT7L	ENSG00000119760.15	14.950	31.765	-1.039	5.23e-37
KLHL29	ENSG00000119771.14	2.830	8.915	-1.372	1.27e-45
EPCAM	ENSG00000119888.10	225.791	34.126	2.691	1.54e-79
SLC17A5	ENSG00000119899.12	22.665	8.395	1.333	1.66e-37
PPP1R3C	ENSG00000119938.8	3.780	10.415	-1.256	4.81e-21
KCNIP2	ENSG00000120049.18	0.495	4.050	-1.756	4.15e-64
SFRP5	ENSG00000120057.4	0.180	2.514	-1.574	3.75e-44
HOXB3	ENSG00000120093.11	1.460	7.385	-1.769	3.71e-54
LRP11	ENSG00000120256.9	36.875	16.665	1.100	2.02e-41
MSANTD2	ENSG00000120458.9	3.315	11.825	-1.572	2.89e-51
SIL1	ENSG00000120725.12	94.369	44.424	1.070	1.44e-34
MYOT	ENSG00000120729.9	0.700	4.185	-1.609	1.27e-22
GLT8D2	ENSG00000120820.12	4.475	10.310	-1.047	5.77e-24
TNFRSF10B	ENSG00000120889.12	10.435	21.935	-1.004	5.47e-26
LYPLA1	ENSG00000120992.17	53.070	25.375	1.036	8.21e-32
RDH10	ENSG00000121039.9	6.430	15.345	-1.137	2.63e-18
TBX2	ENSG00000121068.13	4.695	21.495	-1.982	9.64e-62
TBX4	ENSG00000121075.9	0.400	3.700	-1.747	2.90e-21
TSHZ3	ENSG00000121297.6	3.565	10.705	-1.358	7.43e-37
KCNJ8	ENSG00000121361.3	3.840	10.908	-1.299	2.73e-31
POPDC2	ENSG00000121577.13	7.950	22.983	-1.422	3.14e-28
PILRB	ENSG00000121716.18	14.555	62.819	-2.037	7.91e-33
FABP3	ENSG00000121769.7	19.530	42.203	-1.073	1.22e-10
LDB3	ENSG00000122367.19	3.545	15.510	-1.861	1.03e-23
ODF2L	ENSG00000122417.15	9.280	20.849	-1.088	3.16e-32
NPY	ENSG00000122585.7	967.957	238.872	2.014	5.87e-9
POLM	ENSG00000122678.14	9.630	23.064	-1.179	6.66e-46
TWIST1	ENSG00000122691.12	6.480	2.629	1.043	1.47e-14
ZWINT	ENSG00000122952.16	7.065	2.960	1.026	1.83e-25
RBM19	ENSG00000122965.10	10.590	22.775	-1.037	2.94e-35
NECAB1	ENSG00000123119.11	0.730	3.145	-1.261	8.16e-61
PRDX4	ENSG00000123131.12	153.282	52.995	1.515	8.15e-60
NLN	ENSG00000123213.22	6.945	2.850	1.045	1.13e-38
ITIH5	ENSG00000123243.14	8.130	21.201	-1.282	2.58e-21
MMP19	ENSG00000123342.15	1.545	5.680	-1.392	3.62e-27
NR4A1	ENSG00000123358.19	149.893	331.243	-1.139	4.11e-9
PDE1B	ENSG00000123360.11	0.610	3.310	-1.421	5.77e-60
PLP1	ENSG00000123560.13	1.220	9.074	-2.182	8.40e-43
RAB9B	ENSG00000123570.3	1.050	3.585	-1.161	2.00e-32
G0S2	ENSG00000123689.5	5.065	16.225	-1.506	3.80e-50
PLA2G12A	ENSG00000123739.10	39.431	17.074	1.162	3.94e-41
INHA	ENSG00000123999.4	0.440	1.990	-1.054	5.18e-43
SLC12A4	ENSG00000124067.16	16.475	51.330	-1.582	3.19e-48
PLCG1	ENSG00000124181.14	29.364	81.156	-1.436	1.92e-26
TOX2	ENSG00000124191.17	3.985	9.475	-1.071	3.75e-14
PTGIS	ENSG00000124212.5	5.455	13.885	-1.205	1.30e-17
STX16	ENSG00000124222.21	16.919	54.179	-1.623	7.12e-41
PPP4R1L	ENSG00000124224.16	1.080	4.775	-1.473	2.14e-64
PMEPA1	ENSG00000124225.15	215.470	73.840	1.532	1.28e-53
SEMG1	ENSG00000124233.11	0.070	1.424	-1.180	4.56e-17
HIF3A	ENSG00000124440.15	1.185	18.549	-3.161	1.78e-75
PRICKLE4	ENSG00000124593.14	6.175	18.104	-1.413	2.66e-38
SPDEF	ENSG00000124664.10	441.462	153.160	1.521	3.72e-52
SOX4	ENSG00000124766.5	21.240	7.955	1.312	1.66e-48
GLO1	ENSG00000124767.6	218.258	78.237	1.468	5.94e-31
SSR1	ENSG00000124783.12	58.250	27.604	1.051	4.05e-34
RAB17	ENSG00000124839.12	28.809	10.580	1.364	3.36e-35
TMTC4	ENSG00000125247.15	18.925	6.885	1.337	1.12e-53
TM9SF2	ENSG00000125304.8	108.225	48.679	1.137	9.46e-36
PTGER2	ENSG00000125384.6	2.805	6.665	-1.010	5.94e-14
GGA3	ENSG00000125447.16	11.055	27.679	-1.250	2.03e-34
PPP1R12C	ENSG00000125503.12	46.226	154.129	-1.716	2.75e-78
GRIA3	ENSG00000125675.17	0.320	1.715	-1.040	2.02e-21
TRIP10	ENSG00000125733.17	23.125	90.984	-1.931	5.91e-81
FOSB	ENSG00000125740.13	21.195	9.206	1.121	9.96e-3
TGM3	ENSG00000125780.11	3.535	0.430	1.665	3.30e-32
FLRT3	ENSG00000125848.9	3.820	9.005	-1.054	2.74e-5
ID1	ENSG00000125968.8	38.239	142.898	-1.875	7.50e-33
KLC1	ENSG00000126214.20	40.645	88.707	-1.107	2.53e-54
XRCC3	ENSG00000126215.13	4.540	11.605	-1.186	2.62e-40
F10	ENSG00000126218.11	4.255	10.360	-1.112	2.42e-20
FFAR2	ENSG00000126262.4	5.950	0.990	1.804	3.02e-42
NR1D1	ENSG00000126368.5	5.675	20.572	-1.692	2.36e-39
RRAS	ENSG00000126458.3	62.534	140.482	-1.155	5.92e-43
GLIS2	ENSG00000126603.8	5.010	15.674	-1.472	9.33e-47
RHOJ	ENSG00000126785.12	2.990	7.850	-1.149	5.34e-32
L3HYPDH	ENSG00000126790.11	8.515	22.595	-1.310	5.03e-28
PLEKHG3	ENSG00000126822.15	7.450	18.950	-1.239	1.47e-49
TMEM35	ENSG00000126950.7	3.405	9.539	-1.259	5.33e-8
MASP1	ENSG00000127241.16	6.905	23.561	-1.636	1.48e-13
TSPAN8	ENSG00000127324.8	127.450	54.528	1.210	7.28e-16
RAB3IP	ENSG00000127328.21	37.755	17.724	1.049	3.16e-49
SIN3B	ENSG00000127511.9	17.019	56.759	-1.680	2.90e-50
SLC35E1	ENSG00000127526.13	43.415	20.160	1.070	3.00e-61
KLF2	ENSG00000127528.5	11.685	26.719	-1.128	2.24e-15
PKMYT1	ENSG00000127564.16	6.030	2.500	1.006	6.30e-13
GNG11	ENSG00000127920.5	6.025	13.295	-1.025	1.20e-35
SHFM1	ENSG00000127922.9	247.613	121.040	1.027	8.07e-27
STEAP4	ENSG00000127954.12	62.928	18.780	1.692	9.02e-31
PMS2P3	ENSG00000127957.16	3.485	8.915	-1.145	1.20e-31
SRD5A3	ENSG00000128039.10	17.415	8.190	1.003	1.78e-46
PAICS	ENSG00000128050.8	52.254	24.100	1.085	4.37e-57
KDR	ENSG00000128052.8	4.425	10.405	-1.072	1.25e-9
TUBGCP6	ENSG00000128159.11	16.660	45.708	-1.403	9.12e-43
POM121L9P	ENSG00000128262.8	0.130	2.070	-1.442	4.83e-62
GNAZ	ENSG00000128266.8	2.855	7.430	-1.129	2.98e-35
KRT17	ENSG00000128422.15	73.345	154.835	-1.068	4.93e-7
RNF112	ENSG00000128482.15	0.835	7.405	-2.195	7.29e-61
FLNC	ENSG00000128591.15	22.305	59.885	-1.385	7.78e-10
HOXD9	ENSG00000128709.11	3.110	22.825	-2.535	3.51e-62
HOXD10	ENSG00000128710.5	2.545	17.000	-2.344	4.98e-41
HOXD11	ENSG00000128713.12	1.705	9.495	-1.956	7.55e-33
HOXD13	ENSG00000128714.5	2.050	9.910	-1.839	8.90e-29
PALLD	ENSG00000129116.17	58.484	121.477	-1.042	1.37e-14
SOX15	ENSG00000129194.7	2.570	10.070	-1.633	4.27e-57
RIPK3	ENSG00000129465.15	1.080	4.600	-1.429	1.50e-59
FOXA1	ENSG00000129514.5	217.692	79.809	1.436	3.71e-55
FGF13	ENSG00000129682.13	25.165	11.300	1.089	1.94e-35
STARD8	ENSG00000130052.13	1.745	7.865	-1.691	2.77e-48
FAM155B	ENSG00000130054.4	4.080	1.210	1.201	1.42e-36
RPL36	ENSG00000130255.12	2285.429	1130.503	1.015	1.06e-43
USHBP1	ENSG00000130307.11	1.025	3.335	-1.098	6.41e-42
STK33	ENSG00000130413.15	2.150	6.295	-1.212	1.25e-36
GDF15	ENSG00000130513.6	325.970	66.061	2.286	8.25e-32
TRPM4	ENSG00000130529.15	218.538	74.630	1.537	1.96e-47
TNNT3	ENSG00000130595.16	0.270	2.340	-1.395	4.73e-18
H19	ENSG00000130600.15	3.945	29.495	-2.625	1.19e-25
ZNF337	ENSG00000130684.13	7.850	23.685	-1.480	7.49e-50
GATA5	ENSG00000130700.6	0.560	3.290	-1.459	3.41e-41
LAMA5	ENSG00000130702.13	43.680	179.277	-2.012	5.34e-59
SMPDL3B	ENSG00000130768.14	17.865	2.930	2.263	1.93e-80
PNCK	ENSG00000130822.15	6.345	25.595	-1.856	2.84e-43
HSD17B3	ENSG00000130948.9	0.545	2.599	-1.220	2.62e-33
RGN	ENSG00000130988.12	3.930	14.275	-1.632	1.77e-49
SYNE1	ENSG00000131018.22	10.910	28.889	-1.327	2.17e-24
HIGD1B	ENSG00000131097.6	2.875	8.235	-1.253	4.30e-27
GALNT15	ENSG00000131386.17	0.430	1.930	-1.035	2.61e-36
SLC6A6	ENSG00000131389.16	2.495	6.715	-1.142	2.49e-30
LRRC4B	ENSG00000131409.12	0.450	1.935	-1.017	1.95e-12
PDLIM4	ENSG00000131435.12	21.970	52.596	-1.222	1.77e-30
GFPT2	ENSG00000131459.12	2.735	10.355	-1.604	8.59e-46
MAP1B	ENSG00000131711.14	6.955	14.944	-1.003	6.19e-14
TNS4	ENSG00000131746.12	4.935	31.743	-2.464	1.31e-28
TOP2A	ENSG00000131747.14	3.540	0.990	1.190	6.62e-24
PPP1R1B	ENSG00000131771.13	181.659	85.455	1.079	8.75e-8
MCCC2	ENSG00000131844.15	115.844	38.660	1.559	7.53e-28
RHPN2	ENSG00000131941.7	51.460	23.955	1.072	2.08e-33
SPATA6	ENSG00000132122.11	1.880	5.420	-1.156	4.54e-34
SLC6A11	ENSG00000132164.9	1.980	0.430	1.059	6.35e-23
NUP210	ENSG00000132182.11	12.205	5.470	1.029	1.02e-35
TRIM22	ENSG00000132274.15	13.605	43.554	-1.609	1.57e-29
IQCA1	ENSG00000132321.16	0.600	2.360	-1.070	6.85e-50
SERPINF1	ENSG00000132386.10	67.409	258.361	-1.923	5.03e-40
PNISR	ENSG00000132424.14	30.380	128.559	-2.046	6.65e-45
ITGB4	ENSG00000132470.13	21.180	70.362	-1.686	8.76e-32
TRIM47	ENSG00000132481.6	11.280	26.129	-1.144	6.74e-34
ZRANB2	ENSG00000132485.12	29.805	65.855	-1.118	3.62e-28
XAF1	ENSG00000132530.16	4.845	23.111	-2.044	2.03e-36
MATN2	ENSG00000132561.13	36.146	76.399	-1.059	4.72e-15
REEP2	ENSG00000132563.15	3.150	9.400	-1.325	2.49e-43
MTSS1L	ENSG00000132613.14	17.295	38.206	-1.100	8.47e-22
SNAP25	ENSG00000132639.12	1.045	5.745	-1.722	1.89e-60
KIAA0907	ENSG00000132680.10	16.020	43.546	-1.388	4.34e-27
HAPLN2	ENSG00000132702.12	0.945	5.000	-1.625	1.04e-56
IGHMBP2	ENSG00000132740.8	10.330	22.750	-1.068	2.81e-34
MUTYH	ENSG00000132781.17	9.740	25.945	-1.327	2.67e-59
LPIN3	ENSG00000132793.11	4.795	25.659	-2.202	3.53e-55
RBM38	ENSG00000132819.16	11.165	27.720	-1.239	6.72e-41
VSTM2L	ENSG00000132821.11	46.066	10.535	2.029	3.06e-33
LGR6	ENSG00000133067.17	0.590	4.160	-1.698	8.14e-42
SPG20	ENSG00000133104.12	14.415	33.261	-1.152	3.88e-22
TRPC4	ENSG00000133107.14	1.295	4.210	-1.183	6.28e-35
PRAM1	ENSG00000133246.11	1.340	4.665	-1.276	1.38e-38
SUV420H2	ENSG00000133247.13	6.420	13.864	-1.002	5.59e-25
MYH11	ENSG00000133392.16	415.138	1108.428	-1.415	2.42e-8
GSTT2B	ENSG00000133433.10	14.470	32.310	-1.106	4.65e-5
KRBA1	ENSG00000133619.17	3.560	9.720	-1.233	1.87e-35
ZNF767P	ENSG00000133624.13	5.755	22.675	-1.809	2.22e-52
TMEM254	ENSG00000133678.13	60.708	27.315	1.124	7.12e-44
LYVE1	ENSG00000133800.8	0.630	4.870	-1.849	3.41e-55
ZFC3H1	ENSG00000133858.15	9.310	24.280	-1.294	2.27e-32
MEIS2	ENSG00000134138.19	11.480	45.660	-1.903	1.75e-30
GSTM1	ENSG00000134184.12	4.694	47.161	-3.080	3.76e-7
GSTM5	ENSG00000134201.10	6.000	20.963	-1.650	5.92e-41
VAV3	ENSG00000134215.15	1.485	4.065	-1.027	1.38e-17
WNT2B	ENSG00000134245.17	1.380	4.045	-1.084	1.94e-25
TRIM45	ENSG00000134253.9	2.720	6.795	-1.067	2.20e-43
LPIN1	ENSG00000134324.11	4.585	14.319	-1.456	1.23e-49
FST	ENSG00000134363.11	3.855	9.395	-1.098	4.33e-17
NAV1	ENSG00000134369.15	2.460	5.920	-1.000	7.44e-20
ERN2	ENSG00000134398.12	0.400	2.535	-1.336	1.59e-26
RERG	ENSG00000134533.6	5.690	13.320	-1.098	2.85e-31
LRP4	ENSG00000134569.9	1.840	4.905	-1.056	6.87e-31
FOLH1B	ENSG00000134612.11	2.525	0.475	1.257	2.78e-14
FHOD3	ENSG00000134775.15	10.275	27.090	-1.317	3.18e-26
SLC43A3	ENSG00000134802.17	5.160	14.305	-1.313	2.57e-31
FADS2	ENSG00000134824.13	32.139	73.574	-1.170	3.57e-5
PDGFRA	ENSG00000134853.11	2.810	10.544	-1.599	2.11e-23
STT3A	ENSG00000134910.12	138.006	59.085	1.210	1.38e-53
GOLM1	ENSG00000135052.16	482.956	48.630	3.286	4.23e-84
PSAT1	ENSG00000135069.13	19.980	6.935	1.403	1.55e-39
NT5E	ENSG00000135318.11	3.535	8.585	-1.080	2.33e-29
ITGA7	ENSG00000135424.15	11.410	56.020	-2.200	7.77e-49
RDH5	ENSG00000135437.9	2.660	13.344	-1.971	1.34e-62
PPP1R1A	ENSG00000135447.16	1.865	6.873	-1.458	1.26e-21
FAIM2	ENSG00000135472.8	3.630	8.970	-1.107	3.13e-20
PAN2	ENSG00000135473.14	13.930	63.678	-2.115	1.15e-47
KRT7	ENSG00000135480.14	23.985	66.258	-1.429	2.01e-13
SLC26A10	ENSG00000135502.16	0.905	16.444	-3.195	9.55e-72
MAP7	ENSG00000135525.18	35.245	13.617	1.310	2.72e-45
PKIB	ENSG00000135549.14	15.380	5.345	1.368	9.85e-25
MICAL1	ENSG00000135596.17	14.115	46.835	-1.662	7.32e-33
KIAA0513	ENSG00000135709.12	3.645	8.645	-1.054	9.34e-17
FHOD1	ENSG00000135723.13	12.220	27.990	-1.133	9.22e-23
KIAA1614	ENSG00000135835.10	0.950	3.820	-1.306	6.20e-58
TTLL4	ENSG00000135912.10	10.975	24.148	-1.070	6.96e-28
VILL	ENSG00000136059.14	6.515	17.735	-1.318	5.37e-27
PHF11	ENSG00000136147.16	17.990	48.584	-1.385	1.85e-57
SPRY2	ENSG00000136158.10	9.030	20.428	-1.095	7.61e-31
LCP1	ENSG00000136167.13	132.931	64.226	1.038	2.08e-25
KDELR2	ENSG00000136240.9	177.810	82.458	1.099	3.04e-60
NACAD	ENSG00000136274.8	1.155	4.035	-1.224	7.35e-54
MTHFS	ENSG00000136371.9	63.390	30.609	1.026	7.51e-26
SCN7A	ENSG00000136546.13	1.390	5.755	-1.499	1.70e-32
GYPC	ENSG00000136732.14	16.340	38.740	-1.197	3.84e-34
ST6GALNAC4	ENSG00000136840.18	4.610	14.295	-1.447	1.03e-59
IL11RA	ENSG00000137070.17	10.410	32.682	-1.562	1.07e-56
SPAG8	ENSG00000137098.13	1.320	3.670	-1.009	1.51e-37
TJAP1	ENSG00000137221.14	16.030	33.719	-1.028	2.17e-40
TUBB2A	ENSG00000137267.5	58.347	19.800	1.513	6.24e-31
FOXF2	ENSG00000137273.3	1.765	5.560	-1.246	3.57e-14
IER3	ENSG00000137331.11	19.350	41.662	-1.068	4.21e-20
TLR2	ENSG00000137462.6	1.140	3.523	-1.080	5.63e-37
LRRC32	ENSG00000137507.11	11.020	23.990	-1.056	3.87e-17
MMP7	ENSG00000137673.8	58.761	24.569	1.225	1.19e-4
TRIM29	ENSG00000137699.16	24.630	101.641	-2.002	1.58e-17
FXYD6	ENSG00000137726.15	18.970	66.006	-1.746	9.96e-40
MAPKBP1	ENSG00000137802.13	3.595	12.670	-1.573	4.56e-51
PARP6	ENSG00000137817.16	16.815	78.140	-2.151	7.85e-48
SMAD6	ENSG00000137834.14	3.290	7.695	-1.019	4.28e-35
SEMA6D	ENSG00000137872.15	0.675	4.150	-1.620	7.86e-64
SPTBN5	ENSG00000137877.9	0.340	1.770	-1.048	1.15e-52
MYOF	ENSG00000138119.16	13.950	37.061	-1.348	8.07e-23
PLCE1	ENSG00000138193.14	1.105	3.650	-1.143	1.75e-41
RBP4	ENSG00000138207.12	1.150	4.360	-1.318	2.70e-25
GPR87	ENSG00000138271.5	1.810	6.175	-1.352	1.79e-22
IDH1	ENSG00000138413.13	208.491	83.725	1.306	3.16e-34
OLA1	ENSG00000138430.15	82.675	38.775	1.073	1.07e-45
FAM117B	ENSG00000138439.11	10.320	4.525	1.035	2.67e-30
SHF	ENSG00000138606.19	4.020	9.415	-1.053	1.26e-50
FGF2	ENSG00000138685.12	1.450	4.665	-1.209	5.44e-34
PDE5A	ENSG00000138735.15	10.555	22.355	-1.015	9.75e-13
