Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SUZ12	ENSG00000178691.10	14.390	6.050	1.126	1.98e-51
KCTD12	ENSG00000178695.5	23.745	7.360	1.566	2.24e-19
RPP25	ENSG00000178718.6	13.980	4.130	1.546	8.17e-66
GRINA	ENSG00000178719.16	159.382	66.972	1.239	1.76e-34
TRIM73	ENSG00000178809.11	0.680	8.340	-2.475	6.49e-74
TMEM139	ENSG00000178826.10	12.165	3.630	1.508	9.11e-24
RNF186	ENSG00000178828.6	2.745	0.060	1.821	8.54e-23
HYI	ENSG00000178922.16	16.615	35.730	-1.060	8.02e-35
ZBTB7A	ENSG00000178951.8	39.371	9.710	1.914	2.94e-50
RMI1	ENSG00000178966.15	6.740	1.920	1.406	2.96e-69
FBXO34	ENSG00000178974.9	13.545	6.240	1.006	2.73e-34
RCC2	ENSG00000179051.13	56.586	11.550	2.198	5.28e-101
PER1	ENSG00000179094.13	15.295	73.348	-2.190	1.91e-49
SPTY2D1	ENSG00000179119.14	11.980	3.400	1.561	5.42e-69
SAMD4B	ENSG00000179134.14	98.233	48.478	1.004	2.62e-27
FUCA1	ENSG00000179163.11	37.404	16.620	1.124	7.98e-33
PTPN11	ENSG00000179295.15	28.794	12.870	1.103	3.00e-27
HLA-DQB1	ENSG00000179344.16	62.539	11.670	2.326	6.16e-31
VWA1	ENSG00000179403.11	92.353	28.889	1.643	4.01e-32
FJX1	ENSG00000179431.6	2.615	0.760	1.038	2.50e-33
HTR1D	ENSG00000179546.4	1.369	0.000	1.245	2.65e-27
ZFPM1	ENSG00000179588.8	14.485	4.430	1.512	1.10e-41
PCED1B	ENSG00000179715.12	5.490	1.650	1.292	2.51e-36
FOXS1	ENSG00000179772.7	3.450	0.400	1.668	1.78e-59
MYADM	ENSG00000179820.15	136.484	38.220	1.810	2.67e-27
SEPHS2	ENSG00000179918.16	60.881	24.920	1.255	6.61e-46
PPP1R14BP3	ENSG00000179967.11	7.230	1.370	1.796	2.44e-80
TMEM150B	ENSG00000180061.9	8.175	0.590	2.529	5.14e-41
TMEM86B	ENSG00000180089.5	2.700	7.660	-1.227	4.43e-16
MED14	ENSG00000180182.10	24.170	9.510	1.260	1.73e-62
TDRP	ENSG00000180190.11	0.795	3.460	-1.313	5.63e-31
RCC1	ENSG00000180198.15	23.920	6.710	1.693	1.56e-58
ZNRF2	ENSG00000180233.10	12.660	4.420	1.334	7.16e-71
SLC9A4	ENSG00000180251.4	0.375	15.380	-3.574	1.50e-25
FGD6	ENSG00000180263.13	5.385	0.760	1.859	1.89e-55
FZD2	ENSG00000180340.6	4.090	0.680	1.599	1.50e-51
PAK2	ENSG00000180370.10	27.925	9.000	1.532	7.42e-74
NRIP1	ENSG00000180530.9	8.030	2.640	1.311	1.01e-38
HIST1H2BC	ENSG00000180596.7	4.545	1.390	1.214	2.73e-16
PCGF5	ENSG00000180628.14	40.055	14.180	1.435	4.72e-74
SMG1P3	ENSG00000180747.15	9.585	4.060	1.065	3.60e-25
GPR157	ENSG00000180758.11	5.840	1.750	1.315	1.54e-28
ZDHHC20	ENSG00000180776.15	41.959	11.830	1.743	5.34e-62
HOXC9	ENSG00000180806.4	2.420	0.000	1.774	4.59e-53
PPA1	ENSG00000180817.11	173.741	58.169	1.562	1.56e-64
HOXC10	ENSG00000180818.4	7.315	0.020	3.027	4.58e-43
LINC01559	ENSG00000180861.9	4.265	0.710	1.622	2.73e-12
PDIA3P1	ENSG00000180867.10	6.990	2.890	1.038	3.10e-54
GREM2	ENSG00000180875.4	0.845	4.040	-1.450	5.65e-12
FAM83H	ENSG00000180921.6	49.740	6.080	2.841	7.87e-80
MRPL14	ENSG00000180992.6	46.475	19.810	1.190	3.25e-46
LSMEM1	ENSG00000181016.9	0.660	2.340	-1.009	8.51e-38
F2R	ENSG00000181104.6	21.780	2.980	2.517	3.38e-98
HIST3H2A	ENSG00000181218.5	9.790	3.020	1.424	2.08e-21
FRAT2	ENSG00000181274.6	13.485	5.680	1.117	2.13e-38
TMEM102	ENSG00000181284.2	7.985	2.740	1.265	5.05e-45
LRRC75A	ENSG00000181350.11	5.295	1.530	1.315	2.08e-30
RAP2B	ENSG00000181467.3	11.635	3.510	1.486	1.16e-47
ZBTB2	ENSG00000181472.4	8.500	3.510	1.075	2.29e-52
MEX3D	ENSG00000181588.16	17.700	4.850	1.677	3.88e-64
FDCSP	ENSG00000181617.5	3.855	0.120	2.116	1.07e-21
SLX1B	ENSG00000181625.17	25.161	7.660	1.595	4.06e-17
TNFSF15	ENSG00000181634.7	3.125	0.560	1.403	9.19e-50
ZFP41	ENSG00000181638.17	7.180	2.940	1.054	1.56e-38
PHLDA2	ENSG00000181649.5	69.917	5.010	3.561	1.75e-64
ZBTB20	ENSG00000181722.15	4.490	0.520	1.853	6.91e-49
SIAH2	ENSG00000181788.3	24.739	11.830	1.004	1.85e-28
RFX7	ENSG00000181827.14	5.120	1.720	1.170	1.07e-41
SLC35C1	ENSG00000181830.8	21.711	7.390	1.437	7.41e-38
TIGIT	ENSG00000181847.11	1.915	0.290	1.176	1.91e-36
SLC2A4	ENSG00000181856.14	0.820	3.420	-1.280	3.67e-18
ZNF101	ENSG00000181896.11	7.450	2.470	1.284	1.19e-53
GINS3	ENSG00000181938.13	4.550	1.670	1.056	2.60e-38
SNRPE	ENSG00000182004.12	125.970	51.721	1.268	4.77e-57
RTKN2	ENSG00000182010.10	2.425	0.150	1.574	6.14e-61
TNRC18	ENSG00000182095.14	64.534	21.561	1.538	3.38e-33
RP11-69E11.4	ENSG00000182109.7	1.080	8.380	-2.173	5.30e-59
RGMA	ENSG00000182175.13	5.235	16.010	-1.448	3.48e-11
EXT1	ENSG00000182197.10	41.171	11.710	1.730	7.04e-55
SHMT2	ENSG00000182199.10	66.599	31.380	1.062	3.87e-29
FAM153B	ENSG00000182230.11	0.185	1.680	-1.177	1.79e-35
SYNM	ENSG00000182253.14	3.460	9.630	-1.253	3.77e-10
IZUMO1	ENSG00000182264.8	0.120	1.290	-1.032	1.30e-26
SPACA6P	ENSG00000182310.12	1.845	5.550	-1.203	8.27e-27
GLTPD2	ENSG00000182327.7	1.565	0.250	1.037	2.98e-21
LIPF	ENSG00000182333.14	1.090	11514.785	-12.428	1.68e-44
KPNA2	ENSG00000182481.8	70.065	11.470	2.511	6.77e-101
PLCB1	ENSG00000182621.16	6.640	2.190	1.260	3.95e-12
SKA2	ENSG00000182628.12	36.469	11.470	1.587	8.28e-68
NTM	ENSG00000182667.14	4.190	0.900	1.450	2.39e-17
TMEM198B	ENSG00000182796.12	8.500	20.129	-1.153	2.16e-24
PLCXD3	ENSG00000182836.9	0.085	1.840	-1.388	2.17e-55
VMO1	ENSG00000182853.11	2.795	0.840	1.044	9.52e-26
LCK	ENSG00000182866.16	7.770	2.250	1.432	9.01e-28
HMGN4	ENSG00000182952.4	33.045	15.040	1.086	3.23e-19
ZNF662	ENSG00000182983.14	0.540	3.720	-1.616	2.55e-50
PYCR1	ENSG00000183010.16	65.956	21.529	1.571	8.94e-44
PTGDR2	ENSG00000183134.4	0.480	3.760	-1.685	1.16e-41
GJD3	ENSG00000183153.6	1.730	0.100	1.311	6.46e-37
RABIF	ENSG00000183155.4	8.710	2.750	1.373	1.04e-100
TMEM119	ENSG00000183160.8	8.965	3.700	1.084	6.04e-20
RUVBL2	ENSG00000183207.12	75.269	27.521	1.419	9.34e-65
GDPGP1	ENSG00000183208.12	4.880	1.670	1.139	1.74e-47
NPIPA1	ENSG00000183426.15	21.840	49.990	-1.159	1.47e-17
SF3A3	ENSG00000183431.11	34.026	15.940	1.048	3.95e-38
MX2	ENSG00000183486.12	17.845	6.770	1.278	9.06e-21
PSMG1	ENSG00000183527.11	36.481	17.040	1.055	4.19e-45
GKN2	ENSG00000183607.9	0.705	284.088	-7.386	2.14e-30
UPP1	ENSG00000183696.13	16.470	7.070	1.114	1.35e-15
TMEM50A	ENSG00000183726.10	97.143	39.379	1.281	1.50e-60
MACC1	ENSG00000183742.12	11.160	0.690	2.847	6.09e-74
TRAIP	ENSG00000183763.8	3.925	1.040	1.272	1.77e-46
ZNF703	ENSG00000183779.6	46.560	6.930	2.584	3.85e-31
NPIPA5	ENSG00000183793.13	4.335	11.040	-1.174	8.32e-11
RBM12B	ENSG00000183808.11	6.205	2.600	1.001	1.55e-39
LIN9	ENSG00000183814.15	4.635	1.080	1.438	2.84e-79
MAATS1	ENSG00000183833.16	0.515	3.020	-1.408	9.31e-36
FAM3B	ENSG00000183844.16	15.900	52.731	-1.669	3.44e-5
KIRREL	ENSG00000183853.17	8.380	2.880	1.273	8.58e-18
IQGAP3	ENSG00000183856.10	12.095	0.700	2.945	9.57e-78
PRKX	ENSG00000183943.5	8.950	2.400	1.549	5.39e-57
PTP4A2	ENSG00000184007.17	131.110	61.362	1.083	1.67e-31
PPP1R2	ENSG00000184203.7	45.509	13.060	1.726	1.27e-47
TSPYL2	ENSG00000184205.14	7.785	46.549	-2.436	3.29e-58
IRAK1	ENSG00000184216.11	58.000	21.520	1.389	5.47e-54
TACSTD2	ENSG00000184292.6	66.134	5.070	3.467	1.08e-27
MROH7	ENSG00000184313.19	0.600	2.620	-1.178	2.41e-33
PKP3	ENSG00000184363.9	65.014	13.420	2.195	7.86e-41
MAP7D2	ENSG00000184368.15	0.190	4.010	-2.074	1.06e-18
PLA2G6	ENSG00000184381.18	10.285	22.250	-1.043	1.21e-15
MAML2	ENSG00000184384.13	6.255	1.780	1.384	2.63e-39
KNTC1	ENSG00000184445.11	15.555	5.280	1.398	3.77e-45
WDR27	ENSG00000184465.15	7.030	16.970	-1.162	7.52e-18
PTP4A3	ENSG00000184489.11	19.915	45.901	-1.165	7.03e-7
ZFP1	ENSG00000184517.11	4.590	1.750	1.023	5.19e-34
LPAR5	ENSG00000184574.9	8.470	3.390	1.109	1.11e-24
XPOT	ENSG00000184575.11	26.884	10.790	1.242	8.48e-32
PDE4B	ENSG00000184588.17	6.255	2.290	1.141	5.09e-17
OR7E14P	ENSG00000184669.7	9.980	2.970	1.468	7.65e-35
SEP5	ENSG00000184702.17	4.125	9.480	-1.032	6.04e-16
RNLS	ENSG00000184719.11	1.055	3.650	-1.178	3.70e-23
TCEAL2	ENSG00000184905.8	0.550	7.190	-2.402	3.38e-23
PTRHD1	ENSG00000184924.5	30.929	14.560	1.037	6.69e-46
MUC6	ENSG00000184956.15	6.744	136.636	-4.152	9.10e-10
USP18	ENSG00000184979.9	7.590	2.340	1.363	7.11e-35
TMEM106A	ENSG00000184988.8	4.985	1.730	1.132	5.60e-37
MANEAL	ENSG00000185090.14	8.585	1.710	1.823	4.78e-45
NRBP2	ENSG00000185189.15	9.925	25.569	-1.282	2.47e-24
IFITM2	ENSG00000185201.16	434.571	137.624	1.652	8.05e-26
UBALD2	ENSG00000185262.8	96.499	34.530	1.456	2.82e-40
NUPR1L	ENSG00000185290.3	0.050	2.180	-1.599	1.97e-11
SOCS1	ENSG00000185338.4	11.015	4.860	1.036	3.98e-26
TNFAIP8L1	ENSG00000185361.8	8.915	3.430	1.162	1.04e-10
MAPK11	ENSG00000185386.14	2.235	5.480	-1.002	2.20e-19
MRPL30	ENSG00000185414.19	21.885	7.980	1.350	5.89e-86
METTL7A	ENSG00000185432.11	19.705	68.960	-1.757	2.75e-41
TMEM179B	ENSG00000185475.8	88.364	39.349	1.147	2.15e-48
GPRIN3	ENSG00000185477.4	2.935	0.940	1.020	1.71e-26
PARPBP	ENSG00000185480.11	7.255	0.660	2.314	2.41e-99
OLFML2A	ENSG00000185585.19	5.815	2.340	1.029	2.07e-11
SP1	ENSG00000185591.9	31.990	12.170	1.325	6.80e-56
PDIA2	ENSG00000185615.15	1.460	58.080	-4.586	8.08e-35
ZFP36L1	ENSG00000185650.9	178.929	85.811	1.051	2.39e-8
UBE2L3	ENSG00000185651.14	51.285	24.729	1.023	4.41e-46
YTHDF3	ENSG00000185728.16	26.730	9.630	1.383	8.61e-50
IFIT1	ENSG00000185745.9	10.719	2.540	1.727	1.13e-18
SLC52A2	ENSG00000185803.8	51.890	17.170	1.541	1.35e-59
IKZF1	ENSG00000185811.16	4.595	1.480	1.174	6.97e-18
EVI2B	ENSG00000185862.6	18.335	4.040	1.940	7.72e-32
TRIM69	ENSG00000185880.12	16.665	4.840	1.597	1.64e-38
IFITM1	ENSG00000185885.15	276.780	70.112	1.966	1.24e-30
POMK	ENSG00000185900.9	5.935	0.560	2.152	3.26e-73
ZNF267	ENSG00000185947.14	7.920	2.070	1.539	5.46e-80
RP11-887P2.3	ENSG00000186076.5	5.590	1.180	1.596	1.29e-14
KRT5	ENSG00000186081.11	0.270	1.550	-1.006	9.23e-4
KIF18B	ENSG00000186185.13	8.730	0.380	2.818	9.30e-83
SAPCD2	ENSG00000186193.8	15.240	0.960	3.051	3.32e-90
MST1P2	ENSG00000186301.8	0.620	2.970	-1.293	8.09e-20
THBS2	ENSG00000186340.14	22.670	1.450	3.272	1.04e-47
KPNA4	ENSG00000186432.8	17.860	6.030	1.424	3.89e-44
FOXD2	ENSG00000186564.5	1.440	0.100	1.149	2.02e-55
MIR22HG	ENSG00000186594.12	8.810	21.840	-1.219	4.31e-31
HPDL	ENSG00000186603.5	7.705	0.960	2.151	2.68e-50
KIF24	ENSG00000186638.15	1.815	0.380	1.028	1.89e-55
PDE2A	ENSG00000186642.15	2.440	8.120	-1.407	8.14e-31
PRR5	ENSG00000186654.20	17.195	7.170	1.155	3.59e-45
MST1L	ENSG00000186715.10	1.540	7.990	-1.823	2.72e-13
SPIN4	ENSG00000186767.5	4.210	1.090	1.318	4.63e-38
LILRB4	ENSG00000186818.12	9.255	1.360	2.119	6.67e-50
TNFRSF4	ENSG00000186827.10	4.525	1.420	1.191	6.49e-41
TRABD2A	ENSG00000186854.10	9.765	0.470	2.872	2.49e-57
ERCC6L	ENSG00000186871.6	1.780	0.160	1.261	1.87e-65
ZACN	ENSG00000186919.12	1.535	4.520	-1.123	4.14e-3
ESPN	ENSG00000187017.14	14.215	1.010	2.920	3.17e-32
NAP1L1	ENSG00000187109.13	206.235	102.401	1.003	5.32e-17
MT1X	ENSG00000187193.8	47.125	249.552	-2.380	5.08e-41
MAGED4B	ENSG00000187243.16	2.370	7.430	-1.323	4.68e-16
RSBN1L	ENSG00000187257.14	11.185	5.030	1.015	5.22e-41
WDR86	ENSG00000187260.15	1.240	4.400	-1.269	7.28e-30
EPOR	ENSG00000187266.13	2.190	8.880	-1.631	9.86e-32
FPR3	ENSG00000187474.4	8.639	0.920	2.328	1.88e-55
KCNJ11	ENSG00000187486.5	1.425	4.600	-1.207	1.17e-13
PTMA	ENSG00000187514.14	1285.487	597.128	1.105	5.45e-46
HSPA14	ENSG00000187522.13	21.205	10.050	1.007	2.07e-47
PLEKHN1	ENSG00000187583.10	2.205	0.540	1.057	1.25e-15
MAGEH1	ENSG00000187601.4	5.845	14.110	-1.142	2.41e-19
TET3	ENSG00000187605.15	5.250	1.910	1.103	1.96e-46
ISG15	ENSG00000187608.8	94.163	15.780	2.504	1.85e-53
FANCA	ENSG00000187741.14	16.969	2.590	2.323	2.16e-76
TMEM220	ENSG00000187824.8	3.555	8.330	-1.034	7.60e-27
PALM3	ENSG00000187867.8	1.780	17.330	-2.721	7.75e-13
LCN10	ENSG00000187922.13	0.210	5.790	-2.488	6.44e-64
UBQLN2	ENSG00000188021.8	19.550	6.740	1.409	1.09e-46
RAB42	ENSG00000188060.6	2.150	0.480	1.090	2.16e-49
TMPPE	ENSG00000188167.8	1.745	0.360	1.013	1.76e-51
NCR3LG1	ENSG00000188211.8	2.430	0.500	1.193	5.38e-39
TUBB4B	ENSG00000188229.5	263.890	111.979	1.229	3.48e-36
PP7080	ENSG00000188242.4	20.449	57.452	-1.446	2.83e-7
PLA2G2A	ENSG00000188257.10	69.175	23.131	1.540	5.50e-5
HES4	ENSG00000188290.10	17.195	5.800	1.420	4.58e-26
PLSCR1	ENSG00000188313.12	66.075	24.899	1.373	3.96e-41
GTF2F2	ENSG00000188342.11	12.985	5.850	1.030	1.29e-27
ZP3	ENSG00000188372.14	3.635	1.280	1.024	6.62e-15
SELL	ENSG00000188404.8	6.280	0.980	1.878	1.47e-38
IER5L	ENSG00000188483.7	15.705	4.320	1.651	6.78e-43
H2AFX	ENSG00000188486.3	58.720	12.060	2.193	3.15e-79
SERPINA5	ENSG00000188488.13	1.515	5.030	-1.262	1.21e-5
FAM72B	ENSG00000188610.12	2.825	0.330	1.524	9.76e-71
SUMO2	ENSG00000188612.11	270.736	97.409	1.465	7.32e-59
S100A16	ENSG00000188643.10	213.005	61.832	1.768	6.59e-25
ZDHHC9	ENSG00000188706.12	44.015	11.770	1.818	3.60e-70
SMIM15	ENSG00000188725.7	35.926	12.810	1.419	2.05e-60
PRELP	ENSG00000188783.5	5.230	12.340	-1.098	6.59e-6
TMEM201	ENSG00000188807.12	9.535	3.070	1.372	1.85e-59
FAM26F	ENSG00000188820.12	6.585	2.060	1.310	6.50e-30
GJB3	ENSG00000188910.7	12.705	0.680	3.028	1.47e-47
USP32P1	ENSG00000188933.14	0.955	5.100	-1.642	6.48e-7
FAM111B	ENSG00000189057.10	5.660	0.270	2.391	1.67e-55
LITAF	ENSG00000189067.12	83.455	38.379	1.101	9.28e-31
SF3B3	ENSG00000189091.12	152.582	51.299	1.554	8.71e-71
SP6	ENSG00000189120.4	1.950	0.190	1.310	1.73e-27
PLAC9	ENSG00000189129.13	4.575	10.600	-1.057	2.65e-17
HN1	ENSG00000189159.15	206.779	30.950	2.701	5.30e-67
PCDH18	ENSG00000189184.11	5.930	2.440	1.010	1.07e-21
MAOA	ENSG00000189221.9	15.639	40.870	-1.331	6.34e-24
FAM150B	ENSG00000189292.15	0.300	5.530	-2.329	2.43e-79
LIN54	ENSG00000189308.10	6.340	1.570	1.514	1.88e-67
S100A14	ENSG00000189334.8	105.003	28.499	1.845	2.76e-10
RPS2P46	ENSG00000189343.7	21.609	7.110	1.479	9.59e-61
HMGB1	ENSG00000189403.14	303.015	144.627	1.062	9.82e-43
GJB4	ENSG00000189433.5	1.080	0.020	1.028	1.11e-32
ZNF724P	ENSG00000196081.9	1.380	0.070	1.153	3.39e-47
IL1RAP	ENSG00000196083.9	4.485	1.450	1.163	8.41e-34
KIAA0895L	ENSG00000196123.12	4.605	17.100	-1.691	3.07e-41
HLA-DRB1	ENSG00000196126.10	184.681	42.771	2.085	1.87e-30
SPATS2L	ENSG00000196141.12	94.516	30.751	1.589	6.59e-55
FAM217B	ENSG00000196227.10	4.940	1.360	1.332	2.44e-39
TUBB	ENSG00000196230.12	365.138	110.002	1.722	1.45e-68
LCOR	ENSG00000196233.11	13.550	3.290	1.762	8.32e-78
ZNF107	ENSG00000196247.11	3.390	1.190	1.003	3.13e-56
SFTA2	ENSG00000196260.3	12.389	2.650	1.875	1.31e-13
PPIA	ENSG00000196262.13	1816.442	594.568	1.610	4.77e-64
ZNF471	ENSG00000196263.7	0.330	2.020	-1.183	4.48e-41
HIATL2	ENSG00000196312.11	9.180	3.840	1.073	6.57e-41
TRRAP	ENSG00000196367.12	11.605	4.500	1.197	1.62e-44
SRGAP2B	ENSG00000196369.10	5.760	1.750	1.298	1.60e-29
FUT4	ENSG00000196371.3	9.900	2.580	1.606	1.51e-50
NOXO1	ENSG00000196408.11	2.890	0.300	1.581	7.95e-31
EPHB4	ENSG00000196411.9	36.225	14.550	1.259	2.07e-41
ZNF124	ENSG00000196418.12	4.995	1.810	1.093	2.44e-64
NPIPB15	ENSG00000196436.8	2.480	8.010	-1.372	2.32e-8
ESRRG	ENSG00000196482.16	0.230	8.050	-2.879	6.53e-53
NCOR2	ENSG00000196498.13	93.726	37.449	1.301	1.33e-41
PRPF40A	ENSG00000196504.15	61.795	18.340	1.699	2.54e-101
GDAP2	ENSG00000196505.10	7.280	3.130	1.004	1.77e-49
FAM72A	ENSG00000196550.10	3.515	0.650	1.452	1.23e-69
SULF2	ENSG00000196562.14	73.950	14.050	2.316	3.26e-49
LAMA2	ENSG00000196569.11	3.035	8.550	-1.243	5.52e-22
XRCC2	ENSG00000196584.2	2.245	0.200	1.435	6.76e-76
MYO6	ENSG00000196586.13	35.895	10.490	1.683	3.69e-57
HDAC2	ENSG00000196591.11	60.404	28.660	1.050	4.33e-47
MMP1	ENSG00000196611.4	33.401	4.230	2.718	1.43e-23
UGT2B15	ENSG00000196620.8	0.925	5.020	-1.645	8.73e-9
TCF4	ENSG00000196628.13	13.055	5.310	1.155	1.52e-19
SDHAF3	ENSG00000196636.7	20.914	6.380	1.570	4.68e-44
HRH1	ENSG00000196639.6	3.770	0.610	1.567	1.20e-43
HSH2D	ENSG00000196684.12	13.125	5.820	1.050	2.00e-29
PDXDC2P	ENSG00000196696.12	7.700	18.160	-1.139	5.01e-15
NF1	ENSG00000196712.16	17.375	5.510	1.497	2.48e-57
VKORC1L1	ENSG00000196715.5	17.160	5.610	1.458	1.92e-68
ZNF418	ENSG00000196724.12	0.610	2.260	-1.018	9.35e-18
HLA-DQA1	ENSG00000196735.11	48.878	4.840	3.094	6.22e-40
GM2A	ENSG00000196743.8	21.900	6.320	1.645	5.73e-53
HIST1H2AI	ENSG00000196747.4	1.100	0.000	1.070	8.81e-30
S100A2	ENSG00000196754.10	4.050	1.000	1.336	1.08e-8
LAMB3	ENSG00000196878.12	53.354	14.670	1.794	1.91e-34
ZNF252P	ENSG00000196922.10	12.780	4.990	1.202	4.25e-49
SRGAP1	ENSG00000196935.8	5.140	1.420	1.343	1.52e-52
SLC39A10	ENSG00000196950.13	7.330	2.510	1.247	3.80e-44
FUT11	ENSG00000196968.10	10.785	4.680	1.053	8.53e-25
LAGE3	ENSG00000196976.6	25.300	12.090	1.007	1.75e-45
ZNF398	ENSG00000197024.8	7.215	2.480	1.239	3.21e-48
GMFB	ENSG00000197045.12	19.005	7.810	1.183	3.61e-48
ZMYM1	ENSG00000197056.9	6.205	2.190	1.175	2.08e-50
HIST1H4C	ENSG00000197061.4	3.035	0.140	1.824	1.67e-65
KIAA1671	ENSG00000197077.12	15.020	5.850	1.226	5.56e-35
IGF2R	ENSG00000197081.12	25.788	11.880	1.056	1.58e-28
GAL3ST4	ENSG00000197093.10	5.080	1.440	1.317	7.43e-33
LRRC8B	ENSG00000197147.12	7.215	1.480	1.728	2.33e-78
RP11-452G18.2	ENSG00000197149.5	5.485	1.910	1.156	4.24e-15
PSMD12	ENSG00000197170.9	28.754	11.140	1.293	6.33e-56
NOL4L	ENSG00000197183.12	19.435	6.060	1.533	1.42e-52
HIST1H4J	ENSG00000197238.4	6.850	1.980	1.397	4.82e-55
SERPINA1	ENSG00000197249.12	189.709	35.799	2.374	3.34e-19
TPSB2	ENSG00000197253.13	19.164	45.759	-1.213	2.05e-9
RAD54B	ENSG00000197275.12	4.850	1.390	1.291	1.73e-45
TRIM33	ENSG00000197323.10	18.830	7.060	1.299	1.89e-67
PELI1	ENSG00000197329.11	17.655	7.820	1.081	9.64e-27
HNRNPAB	ENSG00000197451.10	159.929	59.891	1.402	8.79e-72
SPN	ENSG00000197471.11	4.910	0.930	1.615	1.90e-44
ZNF695	ENSG00000197472.14	2.210	0.080	1.572	1.20e-63
RPF2	ENSG00000197498.12	21.765	8.670	1.235	3.18e-59
SLC28A3	ENSG00000197506.7	1.835	0.120	1.340	2.03e-26
FAM177B	ENSG00000197520.10	1.270	5.540	-1.527	3.12e-4
MPEG1	ENSG00000197629.5	9.440	2.580	1.544	6.58e-25
SPTAN1	ENSG00000197694.13	123.673	59.962	1.032	1.65e-25
FAM114A1	ENSG00000197712.11	25.889	12.180	1.029	1.37e-15
RPE	ENSG00000197713.14	18.385	8.310	1.058	1.16e-49
ZNF460	ENSG00000197714.8	4.055	0.530	1.724	9.27e-60
PTMAP2	ENSG00000197744.5	5.310	1.560	1.301	1.88e-50
S100A10	ENSG00000197747.8	1059.559	124.516	3.079	2.65e-74
HOXC6	ENSG00000197757.7	2.930	0.130	1.798	6.24e-40
MCMBP	ENSG00000197771.12	30.355	12.500	1.216	9.54e-46
OCLN	ENSG00000197822.10	27.040	10.410	1.297	5.02e-30
HIST1H2BK	ENSG00000197903.7	55.610	21.819	1.311	5.81e-26
TEAD4	ENSG00000197905.8	19.225	3.950	2.031	7.85e-69
ERO1L	ENSG00000197930.12	48.120	11.680	1.954	3.26e-45
S100A6	ENSG00000197956.9	1335.902	484.112	1.463	1.11e-23
ZNF121	ENSG00000197961.11	9.005	3.330	1.208	1.54e-52
MPZL1	ENSG00000197965.11	89.164	32.159	1.443	3.23e-52
GOLGA6L9	ENSG00000197978.9	1.610	4.620	-1.106	5.85e-35
MRPL42	ENSG00000198015.12	37.715	13.900	1.378	5.19e-65
ENTPD7	ENSG00000198018.6	5.905	1.540	1.443	2.68e-50
MAK16	ENSG00000198042.10	7.840	3.360	1.020	2.51e-45
SIRPA	ENSG00000198053.11	20.795	6.180	1.602	1.69e-29
PRIM1	ENSG00000198056.13	8.545	2.440	1.472	4.37e-65
NUP62CL	ENSG00000198088.10	3.150	0.260	1.720	1.31e-49
TOR4A	ENSG00000198113.2	22.570	6.870	1.583	7.20e-25
MB	ENSG00000198125.12	0.170	1.590	-1.146	7.22e-23
TMEM229B	ENSG00000198133.8	5.310	1.260	1.481	2.08e-30
SOWAHC	ENSG00000198142.4	8.455	2.510	1.430	4.18e-31
ZNF770	ENSG00000198146.4	9.145	3.150	1.290	1.32e-29
MIER1	ENSG00000198160.14	17.390	6.830	1.232	6.71e-51
MAN1A2	ENSG00000198162.12	11.825	4.850	1.132	5.67e-45
TFDP1	ENSG00000198176.12	69.499	19.129	1.808	7.76e-82
ZNF334	ENSG00000198185.11	0.390	2.320	-1.256	5.17e-12
HSD17B11	ENSG00000198189.10	51.819	18.410	1.444	1.46e-28
SULT1C2	ENSG00000198203.9	10.605	33.960	-1.591	5.81e-3
SPRED2	ENSG00000198369.9	18.425	7.380	1.213	2.05e-47
GFPT1	ENSG00000198380.12	32.850	9.610	1.674	9.43e-45
NRARP	ENSG00000198435.3	29.820	3.900	2.653	1.31e-73
HLA-DRB5	ENSG00000198502.5	28.874	7.680	1.783	2.03e-14
ZNF28	ENSG00000198538.10	12.740	3.000	1.780	1.25e-48
ITGBL1	ENSG00000198542.13	6.510	2.090	1.281	1.36e-10
WDHD1	ENSG00000198554.11	3.905	0.800	1.446	4.47e-39
TLK1	ENSG00000198586.13	18.925	7.960	1.153	7.68e-29
FAM3D	ENSG00000198643.6	38.381	11.380	1.669	1.13e-5
NCOA6	ENSG00000198646.13	21.555	9.580	1.092	3.36e-50
PAPSS2	ENSG00000198682.12	8.910	3.780	1.052	4.49e-19
MT-ND6	ENSG00000198695.2	2811.841	5688.765	-1.016	2.85e-9
IPO9	ENSG00000198700.9	38.810	10.900	1.742	4.13e-102
F5	ENSG00000198734.10	5.889	0.580	2.124	1.27e-31
PLXNB3	ENSG00000198753.11	1.665	4.890	-1.144	1.23e-16
MUC2	ENSG00000198788.8	1.410	0.030	1.226	2.46e-11
PNP	ENSG00000198805.11	68.410	30.920	1.121	1.55e-20
GK	ENSG00000198814.12	7.915	1.920	1.610	4.58e-34
UBE2J1	ENSG00000198833.6	28.874	13.150	1.078	7.96e-41
OPA1	ENSG00000198836.8	28.135	11.900	1.175	1.36e-37
MT-ND3	ENSG00000198840.2	7095.555	17342.207	-1.289	9.63e-13
SELT	ENSG00000198843.12	78.926	36.501	1.092	5.44e-35
TSEN15	ENSG00000198860.11	20.770	9.170	1.098	1.17e-47
TOP1	ENSG00000198900.5	51.085	18.340	1.429	1.83e-71
PRC1	ENSG00000198901.13	34.471	5.670	2.411	1.20e-74
RASGEF1A	ENSG00000198915.11	2.295	0.470	1.164	9.80e-27
