Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
METTL23	ENSG00000181038.13	30.860	11.980	1.295	3.99e-94
MAPK15	ENSG00000181085.14	0.290	2.450	-1.419	1.21e-27
F2R	ENSG00000181104.6	19.435	0.560	3.711	1.67e-128
NPM1	ENSG00000181163.13	726.137	192.724	1.908	1.55e-95
HIST3H2A	ENSG00000181218.5	26.881	11.240	1.188	5.85e-10
TMEM102	ENSG00000181284.2	2.040	0.490	1.029	2.37e-65
TMEM132E	ENSG00000181291.6	9.860	4.020	1.113	2.96e-15
ZNF322	ENSG00000181315.10	10.770	4.410	1.121	7.23e-56
OGFOD3	ENSG00000181396.12	17.505	6.840	1.239	1.05e-89
SOX2	ENSG00000181449.3	246.133	30.549	2.970	3.42e-120
ZNF678	ENSG00000181450.17	3.920	0.900	1.373	9.47e-68
TMEM45A	ENSG00000181458.10	7.090	0.980	2.031	4.19e-74
RAP2B	ENSG00000181467.3	6.185	2.490	1.042	1.60e-71
ZBTB2	ENSG00000181472.4	6.845	2.770	1.057	4.50e-60
RPL24P4	ENSG00000181524.6	14.895	3.950	1.683	1.23e-56
MRPS23	ENSG00000181610.12	47.004	21.491	1.094	2.70e-69
P2RY13	ENSG00000181631.6	5.690	0.660	2.011	1.98e-52
PHLDA2	ENSG00000181649.5	0.260	2.040	-1.271	1.68e-26
YIPF6	ENSG00000181704.11	22.085	6.720	1.580	1.96e-82
ZBTB20	ENSG00000181722.15	2.170	0.400	1.179	7.01e-28
GPR3	ENSG00000181773.6	0.950	2.900	-1.000	1.54e-9
SLC9A9	ENSG00000181804.14	13.555	3.770	1.609	1.61e-56
RELL1	ENSG00000181826.9	3.935	1.300	1.101	1.35e-25
RFX7	ENSG00000181827.14	6.030	1.630	1.418	1.54e-49
GINS3	ENSG00000181938.13	12.140	1.450	2.423	5.00e-84
SNRPE	ENSG00000182004.12	117.469	44.730	1.373	3.45e-69
MGAT4C	ENSG00000182050.13	5.610	1.850	1.214	1.44e-7
IDH2	ENSG00000182054.9	117.306	52.359	1.149	4.51e-54
FAM181B	ENSG00000182103.4	57.499	8.210	2.667	1.54e-113
RP11-69E11.4	ENSG00000182109.7	5.800	17.720	-1.461	3.74e-24
ZNF708	ENSG00000182141.9	8.265	2.680	1.332	1.41e-38
IST1	ENSG00000182149.20	139.164	61.750	1.159	4.11e-67
ERCC6L2	ENSG00000182150.15	13.710	5.210	1.244	2.44e-29
MRPL41	ENSG00000182154.7	32.456	126.377	-1.929	3.56e-79
TP53TG1	ENSG00000182165.17	27.440	10.720	1.279	5.93e-83
RGMA	ENSG00000182175.13	141.180	34.801	1.990	2.64e-52
MRPS16	ENSG00000182180.13	57.715	20.520	1.448	2.95e-106
RAD51B	ENSG00000182185.18	3.940	1.440	1.018	3.07e-50
EXT1	ENSG00000182197.10	11.785	4.970	1.099	3.34e-48
SHMT2	ENSG00000182199.10	76.949	14.870	2.296	1.07e-96
FAM153B	ENSG00000182230.11	0.330	36.969	-4.835	1.46e-154
SPACA6P	ENSG00000182310.12	7.015	16.640	-1.138	7.57e-26
YBEY	ENSG00000182362.13	23.310	8.450	1.363	3.92e-80
KCNK4	ENSG00000182450.12	1.350	9.130	-2.108	7.00e-70
MFSD5	ENSG00000182544.8	23.605	11.210	1.011	9.38e-80
RWDD4	ENSG00000182552.14	12.520	4.880	1.201	4.26e-77
EPHB3	ENSG00000182580.2	8.800	3.050	1.275	1.14e-30
HS3ST4	ENSG00000182601.6	1.875	13.010	-2.285	2.85e-55
SKA2	ENSG00000182628.12	64.581	21.000	1.576	6.18e-101
KCNB2	ENSG00000182674.5	0.165	1.830	-1.280	9.27e-40
RESP18	ENSG00000182698.11	0.120	1.520	-1.170	1.58e-30
TSKU	ENSG00000182704.7	9.830	1.320	2.223	9.63e-101
RGS6	ENSG00000182732.16	3.335	9.760	-1.312	7.12e-9
RPS17	ENSG00000182774.10	1196.744	372.758	1.680	1.24e-78
TMEM198B	ENSG00000182796.12	36.231	12.970	1.414	1.34e-74
GALNT9	ENSG00000182870.12	10.930	56.869	-2.278	3.73e-41
RPL35A	ENSG00000182899.14	920.484	420.481	1.128	9.09e-50
RGS7	ENSG00000182901.15	6.225	26.330	-1.919	7.50e-31
HMGN4	ENSG00000182952.4	40.269	13.700	1.489	2.39e-60
SPATA13	ENSG00000182957.15	12.240	4.120	1.371	1.49e-33
PYCR1	ENSG00000183010.16	38.269	6.340	2.420	2.22e-98
SPNS2	ENSG00000183018.8	18.810	39.379	-1.027	4.78e-25
PCP4	ENSG00000183036.10	7.105	72.048	-3.172	2.53e-43
LYSMD4	ENSG00000183060.15	4.415	13.310	-1.402	9.77e-58
GPC6	ENSG00000183098.10	2.190	0.400	1.188	3.41e-38
TMEM119	ENSG00000183160.8	14.390	1.140	2.846	4.66e-57
PTTG1IP	ENSG00000183255.11	241.787	40.201	2.559	7.32e-112
SEP15	ENSG00000183291.15	130.526	59.022	1.132	7.11e-46
EPHA10	ENSG00000183317.16	1.820	8.780	-1.794	1.38e-44
JRKL	ENSG00000183340.6	6.995	2.260	1.294	5.99e-63
SYNDIG1L	ENSG00000183379.8	0.330	1.690	-1.016	1.41e-18
NPIPA1	ENSG00000183426.15	68.540	172.015	-1.315	2.00e-37
SF3A3	ENSG00000183431.11	30.125	14.120	1.042	2.56e-46
GRIN2A	ENSG00000183454.13	1.395	9.330	-2.109	3.94e-31
GTF2H2C	ENSG00000183474.15	18.040	6.340	1.375	1.60e-59
KLRC4	ENSG00000183542.5	2.700	0.350	1.455	1.15e-14
MAR11	ENSG00000183654.8	0.945	5.200	-1.673	1.12e-30
KLHL25	ENSG00000183655.12	22.505	4.180	2.182	8.20e-64
FAM19A1	ENSG00000183662.10	1.670	11.700	-2.250	2.59e-33
NOG	ENSG00000183691.4	8.480	1.720	1.801	9.40e-22
UPP1	ENSG00000183696.13	11.380	32.540	-1.438	5.56e-17
OPCML	ENSG00000183715.13	9.375	19.929	-1.012	6.32e-10
TMEM50A	ENSG00000183726.10	64.955	30.330	1.074	5.13e-59
TBL3	ENSG00000183751.14	41.626	18.050	1.162	1.09e-71
KCTD16	ENSG00000183775.10	0.740	3.220	-1.278	4.17e-29
SLC35F3	ENSG00000183780.12	0.770	7.080	-2.191	6.14e-55
KCTD8	ENSG00000183783.6	1.580	4.770	-1.161	8.85e-27
TUBA8	ENSG00000183785.14	3.795	35.671	-2.935	5.76e-42
NPIPA5	ENSG00000183793.13	13.895	45.959	-1.657	4.15e-21
FAM162B	ENSG00000183807.7	0.795	2.880	-1.112	7.57e-45
RBM12B	ENSG00000183808.11	6.225	2.060	1.239	4.13e-29
NUDT14	ENSG00000183828.14	15.665	41.911	-1.365	1.60e-32
PNMA3	ENSG00000183837.9	5.825	44.151	-2.726	1.02e-64
KIRREL	ENSG00000183853.17	4.060	1.010	1.332	1.27e-46
TOB2	ENSG00000183864.4	42.464	12.940	1.641	3.04e-55
NPIPA5	ENSG00000183889.12	92.027	294.474	-1.667	2.16e-57
LRRC55	ENSG00000183908.5	5.350	1.620	1.277	1.69e-23
PRKX	ENSG00000183943.5	12.920	2.360	2.051	8.07e-63
FAM120C	ENSG00000184083.11	11.440	3.720	1.398	1.50e-96
KCNQ3	ENSG00000184156.15	2.980	11.830	-1.689	5.20e-33
NR2C2AP	ENSG00000184162.14	18.215	8.210	1.061	1.96e-68
SCFD2	ENSG00000184178.15	12.120	5.000	1.129	5.68e-49
KCNJ12	ENSG00000184185.9	0.420	3.360	-1.618	8.17e-55
GPR173	ENSG00000184194.5	19.660	7.740	1.241	4.24e-37
TSPYL2	ENSG00000184205.14	62.355	186.624	-1.566	1.18e-31
PGP	ENSG00000184207.8	10.180	30.849	-1.510	3.89e-51
IRAK1	ENSG00000184216.11	48.245	22.890	1.044	2.28e-59
OLIG1	ENSG00000184221.12	520.011	95.272	2.436	9.89e-42
OAF	ENSG00000184232.8	7.725	18.491	-1.160	4.80e-23
KCNK12	ENSG00000184261.4	1.080	6.310	-1.813	2.86e-49
PRKD1	ENSG00000184304.14	12.770	3.980	1.467	2.35e-63
ZDHHC23	ENSG00000184307.13	0.850	6.830	-2.082	3.09e-26
MROH7	ENSG00000184313.19	0.820	4.580	-1.616	7.77e-62
MAP7D2	ENSG00000184368.15	1.475	22.600	-3.253	2.03e-38
MAML2	ENSG00000184384.13	20.680	1.400	3.175	4.46e-116
UMODL1-AS1	ENSG00000184385.2	0.150	2.340	-1.538	6.25e-59
PABPC1L2B	ENSG00000184388.5	0.610	6.730	-2.263	3.44e-59
KCND2	ENSG00000184408.9	16.740	3.750	1.901	2.95e-26
TOP1MT	ENSG00000184428.12	12.415	5.620	1.019	1.45e-40
POU3F2	ENSG00000184486.8	16.405	5.040	1.527	2.40e-62
PROS1	ENSG00000184500.14	9.710	2.820	1.487	1.06e-45
PTGER4P2	ENSG00000184523.3	1.215	0.000	1.147	1.19e-20
LPAR5	ENSG00000184574.9	6.910	0.810	2.128	4.42e-52
XPOT	ENSG00000184575.11	33.675	13.870	1.221	7.12e-44
PDE4B	ENSG00000184588.17	43.415	17.950	1.229	6.30e-30
NELL2	ENSG00000184613.10	16.800	78.902	-2.166	7.75e-17
ZNF93	ENSG00000184635.13	4.280	0.590	1.732	9.24e-73
SEP9	ENSG00000184640.17	117.832	56.712	1.042	4.24e-54
RALYL	ENSG00000184672.11	4.485	23.831	-2.179	1.18e-37
SEP5	ENSG00000184702.17	76.795	472.345	-2.605	6.61e-54
FAM110C	ENSG00000184731.5	0.410	1.940	-1.060	2.28e-8
TMED9	ENSG00000184840.11	108.045	43.449	1.295	4.57e-87
RBM43	ENSG00000184898.6	3.590	0.960	1.228	3.40e-66
IMMP2L	ENSG00000184903.9	13.185	5.070	1.225	9.44e-76
JAG2	ENSG00000184916.8	6.250	20.669	-1.580	3.13e-59
FMNL1	ENSG00000184922.13	10.730	27.350	-1.273	6.17e-25
LCN12	ENSG00000184925.11	2.840	10.040	-1.524	1.36e-34
USP18	ENSG00000184979.9	5.695	1.740	1.289	1.15e-48
SLC24A3	ENSG00000185052.11	20.760	6.200	1.596	1.10e-49
FLRT2	ENSG00000185070.10	4.260	10.420	-1.118	3.15e-22
INTS5	ENSG00000185085.2	14.475	5.360	1.283	1.42e-86
RPS27L	ENSG00000185088.12	94.985	34.731	1.426	1.86e-77
MANEAL	ENSG00000185090.14	30.570	13.710	1.102	7.03e-41
MYADML2	ENSG00000185105.4	0.415	2.900	-1.463	5.13e-55
PURA	ENSG00000185129.5	10.880	4.020	1.243	3.20e-36
INPP5J	ENSG00000185133.13	2.545	11.010	-1.760	1.22e-52
SIGIRR	ENSG00000185187.12	13.055	27.920	-1.041	7.35e-18
WBP5	ENSG00000185222.7	62.340	26.179	1.221	4.31e-45
PRMT3	ENSG00000185238.12	18.285	5.110	1.658	3.85e-89
UBALD2	ENSG00000185262.8	49.506	18.320	1.386	6.33e-68
RBM11	ENSG00000185272.13	1.280	4.870	-1.364	4.13e-36
WBSCR17	ENSG00000185274.11	6.800	57.289	-2.902	2.44e-39
NUPR1L	ENSG00000185290.3	0.145	2.590	-1.649	1.70e-79
TCN2	ENSG00000185339.8	26.960	7.310	1.750	4.94e-96
HS6ST3	ENSG00000185352.8	0.815	10.480	-2.661	2.68e-41
TNFAIP8L1	ENSG00000185361.8	3.895	11.170	-1.314	5.21e-25
MAPK11	ENSG00000185386.14	15.750	50.359	-1.616	7.01e-46
METTL7A	ENSG00000185432.11	132.279	39.199	1.729	6.39e-61
TMEM179B	ENSG00000185475.8	45.660	15.670	1.485	1.07e-116
MUC1	ENSG00000185499.16	6.410	2.170	1.225	1.42e-29
L3MBTL1	ENSG00000185513.14	6.775	16.781	-1.193	4.32e-35
SV2B	ENSG00000185518.11	2.030	30.160	-3.362	8.36e-40
SP1	ENSG00000185591.9	12.970	3.720	1.565	5.17e-78
PDIA2	ENSG00000185615.15	6.200	55.548	-2.973	7.55e-76
P4HB	ENSG00000185624.14	193.527	82.150	1.226	3.89e-80
PBX1	ENSG00000185630.18	34.770	13.920	1.261	3.08e-50
ZFP36L1	ENSG00000185650.9	80.178	28.050	1.483	7.30e-29
POU3F1	ENSG00000185668.6	0.460	2.720	-1.349	1.35e-44
YTHDF3	ENSG00000185728.16	18.480	7.700	1.163	2.50e-51
KCNQ5	ENSG00000185760.15	3.865	11.790	-1.394	4.15e-26
KCNIP4	ENSG00000185774.14	4.480	28.879	-2.447	7.37e-39
SLC52A2	ENSG00000185803.8	26.855	11.980	1.102	1.14e-67
IKZF1	ENSG00000185811.16	2.320	0.290	1.364	3.72e-39
EVI2B	ENSG00000185862.6	8.045	1.410	1.908	1.37e-44
NPIPB4	ENSG00000185864.16	15.995	33.520	-1.022	7.44e-20
LAMP1	ENSG00000185896.10	128.377	48.311	1.392	6.33e-79
PTCH1	ENSG00000185920.15	17.030	6.030	1.359	2.17e-25
RTN4RL1	ENSG00000185924.6	0.770	10.810	-2.738	1.62e-44
NKAIN3	ENSG00000185942.11	2.845	0.890	1.025	4.23e-16
ZNF267	ENSG00000185947.14	5.105	1.840	1.104	4.89e-53
PLK5	ENSG00000185988.11	1.130	3.540	-1.092	1.18e-37
KRT5	ENSG00000186081.11	0.360	3.600	-1.758	3.02e-32
PIP5K1C	ENSG00000186111.8	23.719	59.071	-1.281	8.14e-33
ZBTB6	ENSG00000186130.4	7.080	1.940	1.459	1.17e-86
WWOX	ENSG00000186153.16	23.860	10.210	1.149	2.25e-71
KIF18B	ENSG00000186185.13	2.335	0.110	1.587	3.74e-43
SAPCD2	ENSG00000186193.8	20.230	4.640	1.912	6.29e-36
MAR1	ENSG00000186205.12	18.675	7.540	1.204	7.62e-26
SOWAHB	ENSG00000186212.3	0.120	3.010	-1.840	2.02e-43
TOR3A	ENSG00000186283.13	18.650	7.350	1.235	2.85e-99
PABPC1L2A	ENSG00000186288.5	0.580	5.710	-2.086	4.26e-55
GABRA5	ENSG00000186297.11	2.110	26.031	-3.120	8.53e-42
PPP1CC	ENSG00000186298.11	82.295	32.719	1.305	1.86e-75
ZNF555	ENSG00000186300.11	3.000	0.860	1.105	3.10e-74
THBS2	ENSG00000186340.14	17.165	3.030	2.172	1.13e-70
KPNA4	ENSG00000186432.8	19.275	8.050	1.164	2.23e-49
ZNF501	ENSG00000186446.11	5.040	1.020	1.580	5.63e-88
ZNF197	ENSG00000186448.14	12.570	4.780	1.231	1.71e-67
NAP1L2	ENSG00000186462.8	15.280	40.489	-1.350	2.31e-23
RPS23	ENSG00000186468.12	2108.059	754.877	1.480	7.38e-59
PCLO	ENSG00000186472.19	1.515	7.410	-1.742	1.61e-24
MYT1L	ENSG00000186487.17	5.175	26.820	-2.172	1.31e-25
SEP10	ENSG00000186522.14	15.355	4.510	1.570	4.47e-52
UBE2H	ENSG00000186591.11	60.816	25.259	1.235	3.67e-66
KATNA1	ENSG00000186625.13	10.115	3.870	1.191	3.92e-89
PDE2A	ENSG00000186642.15	25.315	101.743	-1.965	1.54e-42
ZFP91	ENSG00000186660.14	30.775	13.840	1.098	1.42e-40
MPPED1	ENSG00000186732.13	1.480	42.929	-4.147	2.64e-69
LILRB4	ENSG00000186818.12	20.940	1.470	3.151	1.65e-72
KRT17P2	ENSG00000186831.11	0.230	3.280	-1.799	3.44e-65
KRT14	ENSG00000186847.5	0.020	1.070	-1.021	1.21e-16
TRABD2A	ENSG00000186854.10	0.655	3.070	-1.298	6.19e-37
PDZD7	ENSG00000186862.17	1.435	10.160	-2.196	9.08e-65
TNFRSF18	ENSG00000186891.13	0.300	1.920	-1.167	1.15e-69
ZACN	ENSG00000186919.12	16.420	34.859	-1.042	2.89e-15
TEAD1	ENSG00000187079.14	19.125	3.820	2.062	2.57e-76
PLCD1	ENSG00000187091.13	29.376	13.220	1.095	5.13e-42
NAP1L1	ENSG00000187109.13	390.004	146.808	1.403	7.85e-54
SLIT1	ENSG00000187122.16	41.991	17.820	1.192	6.26e-8
VSTM2B	ENSG00000187135.7	12.095	27.441	-1.119	1.29e-27
RP11-195F19.5	ENSG00000187186.14	6.080	45.229	-2.707	2.48e-29
MT1X	ENSG00000187193.8	645.623	120.692	2.410	8.54e-42
SESTD1	ENSG00000187231.13	25.995	9.100	1.418	3.04e-46
RSBN1L	ENSG00000187257.14	9.675	3.720	1.177	6.76e-55
TAF9B	ENSG00000187325.4	30.260	12.000	1.266	3.35e-57
LUZP2	ENSG00000187398.11	39.835	2.850	3.407	3.18e-58
LHFPL3	ENSG00000187416.11	50.259	3.360	3.555	4.77e-51
FPR3	ENSG00000187474.4	1.370	0.050	1.174	4.83e-31
ZNF286A	ENSG00000187607.15	13.490	5.620	1.130	2.88e-51
ZKSCAN4	ENSG00000187626.8	3.910	1.450	1.003	1.01e-62
SAMD11	ENSG00000187634.10	6.190	0.670	2.106	1.52e-27
TMSB4XP8	ENSG00000187653.11	8.920	0.000	3.310	5.41e-5
HAPLN4	ENSG00000187664.8	1.750	36.750	-3.779	9.55e-57
GABRD	ENSG00000187730.7	11.690	79.809	-2.671	6.22e-39
TCEA1	ENSG00000187735.12	69.406	21.600	1.639	5.10e-105
FAM69C	ENSG00000187773.8	39.736	8.160	2.153	8.63e-41
ZSCAN23	ENSG00000187987.9	2.135	0.360	1.205	3.06e-30
TMEM221	ENSG00000188051.6	1.430	3.990	-1.038	5.24e-11
WNT7B	ENSG00000188064.9	7.265	2.820	1.113	1.18e-4
ZNF626	ENSG00000188171.14	6.470	2.520	1.086	6.28e-59
PRKAR1B	ENSG00000188191.14	51.426	278.976	-2.417	1.62e-35
ZNF669	ENSG00000188295.14	4.370	0.970	1.447	3.54e-73
ZNF559	ENSG00000188321.13	18.100	5.780	1.494	4.90e-72
GTF2F2	ENSG00000188342.11	29.455	8.010	1.757	4.60e-107
FOCAD	ENSG00000188352.12	7.840	17.490	-1.065	3.59e-21
ZP3	ENSG00000188372.14	7.235	1.530	1.703	7.54e-24
JAKMIP3	ENSG00000188385.11	1.785	6.460	-1.422	4.00e-47
SELL	ENSG00000188404.8	21.255	0.780	3.644	1.33e-39
NBR1	ENSG00000188554.13	74.707	26.740	1.448	3.58e-82
NPIPP1	ENSG00000188599.17	19.430	50.520	-1.334	1.64e-52
CLN3	ENSG00000188603.16	31.535	11.090	1.428	2.83e-107
SUMO2	ENSG00000188612.11	308.365	109.500	1.485	3.25e-83
LDOC1L	ENSG00000188636.3	33.719	12.920	1.319	8.83e-39
S100A16	ENSG00000188643.10	114.352	41.940	1.426	1.68e-40
ZDHHC9	ENSG00000188706.12	36.250	10.860	1.651	5.57e-49
SMIM15	ENSG00000188725.7	27.605	8.510	1.589	1.79e-75
NOXA1	ENSG00000188747.8	2.995	10.800	-1.563	9.39e-50
RPL14	ENSG00000188846.13	657.705	324.257	1.018	2.61e-51
FAM78B	ENSG00000188859.6	2.060	5.220	-1.023	1.74e-11
USP32P1	ENSG00000188933.14	9.575	26.880	-1.399	2.96e-17
MSANTD1	ENSG00000188981.10	0.410	1.890	-1.035	2.92e-63
RELN	ENSG00000189056.13	2.305	7.000	-1.275	2.05e-14
H1F0	ENSG00000189060.5	165.713	48.799	1.743	1.89e-69
LITAF	ENSG00000189067.12	41.849	12.430	1.674	4.60e-30
SF3B3	ENSG00000189091.12	127.128	49.652	1.339	1.39e-88
HN1	ENSG00000189159.15	132.545	38.350	1.763	1.03e-63
S100A13	ENSG00000189171.13	70.075	154.310	-1.128	9.24e-6
OR14I1	ENSG00000189181.4	0.030	1.380	-1.208	9.09e-46
PCDH18	ENSG00000189184.11	4.400	1.030	1.411	4.18e-46
LINC01164	ENSG00000189275.3	0.020	1.740	-1.426	8.25e-99
RPS2P46	ENSG00000189343.7	9.835	2.660	1.566	1.66e-63
GSPT2	ENSG00000189369.8	14.735	6.050	1.158	2.50e-63
HMGB1	ENSG00000189403.14	409.025	166.202	1.294	1.72e-74
SH2D5	ENSG00000189410.11	1.255	31.910	-3.867	4.68e-68
HLA-DRB1	ENSG00000196126.10	50.788	9.820	2.259	3.23e-43
MYT1	ENSG00000196132.11	12.580	2.700	1.876	1.21e-24
SERPINA3	ENSG00000196136.16	27.295	1.590	3.450	1.37e-29
ZNF250	ENSG00000196150.13	8.570	3.690	1.029	8.84e-42
ZNF681	ENSG00000196172.9	2.505	0.720	1.027	4.78e-31
ZNF766	ENSG00000196214.10	5.035	2.000	1.008	5.07e-61
ZNF107	ENSG00000196247.11	4.195	0.780	1.545	2.06e-79
GTF2IRD2	ENSG00000196275.13	12.550	5.590	1.040	2.23e-45
GRM7	ENSG00000196277.15	0.455	3.270	-1.553	4.96e-22
NLGN3	ENSG00000196338.12	64.576	22.000	1.512	1.37e-53
SRGAP2B	ENSG00000196369.10	22.425	6.370	1.668	1.17e-54
EPHB4	ENSG00000196411.9	5.905	2.180	1.119	2.20e-46
PRTN3	ENSG00000196415.9	0.060	2.310	-1.643	3.08e-99
SIAH1	ENSG00000196470.11	23.420	10.780	1.052	2.57e-52
IPO4	ENSG00000196497.15	10.855	3.990	1.248	1.68e-51
NCOR2	ENSG00000196498.13	92.011	43.510	1.063	1.41e-33
SULT1A1	ENSG00000196502.11	10.775	30.080	-1.400	5.35e-18
PRPF40A	ENSG00000196504.15	27.435	8.740	1.546	1.90e-64
SLC6A9	ENSG00000196517.11	30.705	4.980	2.407	8.44e-54
NACA	ENSG00000196531.10	1378.371	568.808	1.275	1.77e-69
SPTSSB	ENSG00000196542.8	2.000	7.140	-1.440	3.14e-20
SULF2	ENSG00000196562.14	160.657	22.950	2.755	9.39e-68
HDAC2	ENSG00000196591.11	52.499	21.540	1.247	6.49e-52
TCF4	ENSG00000196628.13	54.767	17.620	1.583	3.87e-43
SDHAF3	ENSG00000196636.7	15.170	6.950	1.024	5.81e-19
ZNF136	ENSG00000196646.11	5.305	1.880	1.130	1.04e-67
ZKSCAN5	ENSG00000196652.11	9.235	4.090	1.008	6.87e-73
ZNF502	ENSG00000196653.11	4.710	1.440	1.227	3.23e-85
TTC30B	ENSG00000196659.9	2.965	0.770	1.164	2.12e-68
TLR7	ENSG00000196664.4	1.990	0.150	1.379	1.40e-39
ERI2	ENSG00000196678.13	10.340	4.620	1.013	1.49e-35
ZNF431	ENSG00000196705.8	5.200	1.680	1.210	6.80e-48
NF1	ENSG00000196712.16	22.290	9.420	1.160	1.50e-28
HLA-DQA1	ENSG00000196735.11	8.250	0.710	2.435	1.04e-37
LINC01560	ENSG00000196741.5	3.690	1.080	1.173	2.06e-45
GM2A	ENSG00000196743.8	33.889	10.420	1.611	6.77e-93
S100A2	ENSG00000196754.10	3.710	1.000	1.236	2.01e-33
SNHG17	ENSG00000196756.11	24.915	11.350	1.069	3.33e-21
POU3F4	ENSG00000196767.6	9.145	1.280	2.154	5.47e-38
KIAA1211L	ENSG00000196872.10	3.795	30.080	-2.696	1.12e-52
SCN8A	ENSG00000196876.13	3.685	12.240	-1.499	4.39e-23
ZNF252P	ENSG00000196922.10	12.795	5.420	1.103	1.57e-46
FLNA	ENSG00000196924.14	119.580	55.950	1.082	1.57e-18
SRGAP1	ENSG00000196935.8	7.440	1.410	1.808	4.16e-99
NOP9	ENSG00000196943.12	17.115	7.890	1.027	6.40e-61
SMIM10L2B	ENSG00000196972.7	3.270	29.380	-2.831	4.50e-62
WDR5B	ENSG00000196981.3	4.960	0.850	1.688	2.16e-104
FAM163B	ENSG00000196990.8	10.909	66.990	-2.513	2.87e-29
METTL9	ENSG00000197006.13	93.034	42.060	1.127	3.46e-58
ZNF138	ENSG00000197008.9	9.585	4.270	1.006	2.19e-40
ZNF429	ENSG00000197013.9	18.565	6.800	1.327	4.77e-61
ZNF100	ENSG00000197020.10	4.575	0.940	1.523	2.91e-68
ZSCAN25	ENSG00000197037.10	6.705	2.220	1.259	4.91e-73
IGF2R	ENSG00000197081.12	12.175	3.870	1.436	9.27e-51
ZNF300P1	ENSG00000197083.11	3.150	0.630	1.348	7.26e-14
GAL3ST4	ENSG00000197093.10	16.570	2.800	2.209	6.94e-90
SLC6A17	ENSG00000197106.6	3.085	46.620	-3.543	5.22e-46
PCBP2	ENSG00000197111.15	478.109	197.183	1.274	5.40e-69
PGAP1	ENSG00000197121.14	8.775	2.800	1.363	7.33e-42
ZNF772	ENSG00000197128.11	5.225	1.890	1.107	1.09e-40
RP11-452G18.2	ENSG00000197149.5	3.555	0.580	1.528	1.06e-61
SND1	ENSG00000197157.10	75.352	30.990	1.255	2.03e-84
HIST1H4J	ENSG00000197238.4	8.915	1.170	2.192	2.99e-46
SERPINA1	ENSG00000197249.12	9.395	2.120	1.736	6.61e-24
RAMP2-AS1	ENSG00000197291.8	3.355	0.860	1.227	8.89e-34
LRP10	ENSG00000197324.8	42.445	10.920	1.866	1.05e-58
PELI1	ENSG00000197329.11	18.755	4.860	1.753	8.06e-69
VEPH1	ENSG00000197415.11	3.380	0.160	1.917	1.79e-17
OPALIN	ENSG00000197430.10	4.160	21.440	-2.121	2.82e-17
OGDHL	ENSG00000197444.9	4.215	39.901	-2.971	1.32e-49
HNRNPAB	ENSG00000197451.10	82.767	25.941	1.637	5.47e-105
MIB2	ENSG00000197530.12	27.400	62.491	-1.161	1.14e-38
TTC30A	ENSG00000197557.6	3.855	1.050	1.244	1.55e-71
RAB40C	ENSG00000197562.9	20.475	44.591	-1.086	1.98e-29
PIGN	ENSG00000197563.9	6.935	2.110	1.351	2.23e-60
ZNF624	ENSG00000197566.9	2.650	0.720	1.085	2.91e-66
TOPORS	ENSG00000197579.7	9.910	4.060	1.108	3.30e-53
MPEG1	ENSG00000197629.5	3.770	0.330	1.843	3.02e-62
NMB	ENSG00000197696.9	126.873	3.820	4.729	2.23e-78
PHF2	ENSG00000197724.10	28.159	12.050	1.160	3.26e-63
PSAP	ENSG00000197746.13	1339.658	621.710	1.106	1.12e-36
S100A10	ENSG00000197747.8	116.198	16.710	2.726	1.08e-49
RPL37A	ENSG00000197756.9	3038.407	1469.387	1.048	9.98e-32
TXNRD3	ENSG00000197763.12	4.825	1.660	1.131	8.93e-87
MCMBP	ENSG00000197771.12	21.235	6.120	1.643	2.40e-94
HIST1H2BK	ENSG00000197903.7	13.785	5.290	1.233	2.59e-28
HES5	ENSG00000197921.5	8.075	2.490	1.379	8.53e-6
ZNF677	ENSG00000197928.10	17.055	3.580	1.979	4.91e-78
ZNF311	ENSG00000197935.6	1.660	0.250	1.090	4.57e-45
FCHSD1	ENSG00000197948.10	2.810	7.130	-1.093	2.45e-18
S100A6	ENSG00000197956.9	303.067	139.933	1.109	4.54e-37
RPL12	ENSG00000197958.12	1047.292	341.844	1.612	4.61e-76
MPZL1	ENSG00000197965.11	56.596	12.470	2.096	1.78e-94
MBP	ENSG00000197971.14	959.141	2307.795	-1.266	1.87e-11
IRAK4	ENSG00000198001.13	5.180	1.950	1.067	1.22e-47
MRPL42	ENSG00000198015.12	22.911	6.750	1.625	4.31e-77
FCGR1B	ENSG00000198019.12	11.460	1.530	2.300	2.92e-39
RPS4X	ENSG00000198034.10	772.745	258.173	1.578	2.36e-67
ZNF84	ENSG00000198040.10	19.560	8.680	1.087	2.42e-51
PRIM1	ENSG00000198056.13	6.625	2.240	1.235	5.76e-63
MAR5	ENSG00000198060.9	22.405	9.190	1.200	7.52e-35
RP11-347C12.1	ENSG00000198064.13	1.810	4.810	-1.048	2.40e-39
SULT1C4	ENSG00000198075.9	27.334	4.750	2.301	9.69e-43
SFI1	ENSG00000198089.14	10.400	22.050	-1.016	2.14e-24
ZNF649	ENSG00000198093.10	8.480	1.750	1.785	2.28e-73
SOWAHC	ENSG00000198142.4	4.285	0.800	1.554	2.81e-73
ZNF770	ENSG00000198146.4	13.210	4.490	1.372	1.87e-20
HMGN5	ENSG00000198157.10	38.025	11.030	1.698	1.30e-61
